Time, Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV), Filtered ECG, Filtered ECG (mV)
2023-11-07 12:18:31.542,3171,234551,220300,-1933,-0.591836275,-2295,-0.702671625
2023-11-07 12:18:31.542,3172,234543,220287,-1818,-0.55662615,-2284,-0.6993037
2023-11-07 12:18:31.542,3173,234552,220304,-2079,-0.636537825,-2275,-0.696548125
2023-11-07 12:18:31.542,3174,234543,220289,-2511,-0.768805425,-2268,-0.6944049
2023-11-07 12:18:31.573,3175,234576,220299,-2900,-0.8879075,-2260,-0.6919555
2023-11-07 12:18:31.573,3176,234606,220320,-2782,-0.85177885,-2249,-0.688587575
2023-11-07 12:18:31.573,3177,234644,220330,-2697,-0.825753975,-2237,-0.684913475
2023-11-07 12:18:31.573,3178,234661,220340,-2538,-0.77707215,-2225,-0.681239375
2023-11-07 12:18:31.573,3179,234692,220348,-2325,-0.711856875,-2211,-0.676952925
2023-11-07 12:18:31.573,3180,234691,220346,-2452,-0.7507411,-2192,-0.6711356
2023-11-07 12:18:31.573,3181,234753,220370,-2400,-0.73482,-2162,-0.66195035
2023-11-07 12:18:31.606,3182,234762,220364,-2133,-0.653071275,-2125,-0.650621875
2023-11-07 12:18:31.606,3183,234797,220392,-2138,-0.65460215,-2089,-0.639599575
2023-11-07 12:18:31.606,3184,234819,220401,-2356,-0.7213483,-2058,-0.63010815
2023-11-07 12:18:31.606,3185,234863,220417,-2531,-0.774928925,-2033,-0.622453775
2023-11-07 12:18:31.606,3186,234889,220431,-2741,-0.839225675,-2018,-0.61786115
2023-11-07 12:18:31.637,3187,234948,220458,-3122,-0.95587835,-2011,-0.615717925
2023-11-07 12:18:31.637,3188,234966,220459,-3504,-1.0728372,-2003,-0.613268525
2023-11-07 12:18:31.637,3189,235013,220471,-3323,-1.017419525,-1994,-0.61051295
2023-11-07 12:18:31.637,3190,235034,220483,-3148,-0.9638389,-1993,-0.610206775
2023-11-07 12:18:31.668,3191,235060,220502,-2921,-0.894337175,-2013,-0.616330275
2023-11-07 12:18:31.668,3192,235120,220523,-2163,-0.662256525,-2060,-0.6307205
2023-11-07 12:18:31.668,3193,235133,220524,-2081,-0.637150175,-2126,-0.65092805
2023-11-07 12:18:31.668,3194,235192,220544,-2326,-0.71216305,-2198,-0.67297265
2023-11-07 12:18:31.668,3195,235194,220565,-2567,-0.785951225,-2267,-0.694098725
2023-11-07 12:18:31.668,3196,235227,220584,-2419,-0.740637325,-2329,-0.713081575
2023-11-07 12:18:31.701,3197,235245,220590,-2499,-0.765131325,-2379,-0.728390325
2023-11-07 12:18:31.701,3198,235286,220598,-2675,-0.819018125,-2412,-0.7384941
2023-11-07 12:18:31.701,3199,235294,220607,-2673,-0.818405775,-2425,-0.742474375
2023-11-07 12:18:31.701,3200,235297,220590,-2473,-0.757170775,-2431,-0.744311425
2023-11-07 12:18:31.701,3201,235325,220609,-2980,-0.9124015,-2442,-0.74767935
2023-11-07 12:18:31.701,3202,235315,220591,-2986,-0.91423855,-2459,-0.752884325
2023-11-07 12:18:31.729,3203,235314,220609,-2969,-0.909033575,-2477,-0.758395475
2023-11-07 12:18:31.729,3204,235346,220592,-2771,-0.848410925,-2502,-0.76604985
2023-11-07 12:18:31.729,3205,235349,220626,-2788,-0.8536159,-2538,-0.77707215
2023-11-07 12:18:31.729,3206,235359,220610,-2938,-0.89954215,-2581,-0.790237675
2023-11-07 12:18:31.729,3207,235382,220630,-3078,-0.94240665,-2631,-0.805546425
2023-11-07 12:18:31.729,3208,235387,220622,-2671,-0.817793425,-2682,-0.82116135
2023-11-07 12:18:31.729,3209,235392,220628,-2872,-0.8793346,-2724,-0.8340207
2023-11-07 12:18:31.763,3210,235401,220635,-3092,-0.9466931,-2756,-0.8438183
2023-11-07 12:18:31.763,3211,235413,220647,-3118,-0.95465365,-2779,-0.850860325
2023-11-07 12:18:31.763,3212,235449,220646,-3038,-0.93015965,-2785,-0.852697375
2023-11-07 12:18:31.763,3213,235452,220640,-3202,-0.98037235,-2770,-0.84810475
2023-11-07 12:18:31.763,3214,235453,220658,-3410,-1.04405675,-2742,-0.83953185
2023-11-07 12:18:31.763,3215,235488,220671,-3522,-1.07834835,-2713,-0.830652775
2023-11-07 12:18:31.763,3216,235496,220671,-3438,-1.05262965,-2678,-0.81993665
2023-11-07 12:18:31.792,3217,235503,220682,-3363,-1.029666525,-2637,-0.807383475
2023-11-07 12:18:31.792,3218,235518,220675,-3504,-1.0728372,-2596,-0.7948303
2023-11-07 12:18:31.792,3219,235522,220672,-3543,-1.084778025,-2563,-0.784726525
2023-11-07 12:18:31.792,3220,235529,220683,-3906,-1.19591955,-2555,-0.782277125
2023-11-07 12:18:31.792,3221,235537,220670,-3591,-1.099474425,-2578,-0.78931915
2023-11-07 12:18:31.792,3222,235524,220680,-3639,-1.114170825,-2626,-0.80401555
2023-11-07 12:18:31.792,3223,235529,220687,-3718,-1.13835865,-2692,-0.8242231
2023-11-07 12:18:31.792,3224,235556,220696,-3693,-1.130704275,-2766,-0.84688005
2023-11-07 12:18:31.792,3225,235552,220691,-3911,-1.197450425,-2821,-0.863719675
2023-11-07 12:18:31.825,3226,235566,220691,-4252,-1.3018561,-2849,-0.872292575
2023-11-07 12:18:31.825,3227,235580,220685,-4289,-1.313184575,-2864,-0.8768852
2023-11-07 12:18:31.825,3228,235584,220696,-4030,-1.23388525,-2884,-0.8830087
2023-11-07 12:18:31.825,3229,235592,220698,-4087,-1.251337225,-2908,-0.8903569
2023-11-07 12:18:31.825,3230,235578,220689,-4254,-1.30246845,-2939,-0.899848325
2023-11-07 12:18:31.825,3231,235562,220692,-4448,-1.3618664,-2982,-0.91301385
2023-11-07 12:18:31.825,3232,235522,220676,-4520,-1.383911,-3033,-0.928628775
2023-11-07 12:18:31.856,3233,235441,220634,-4608,-1.4108544,-3084,-0.9442437
2023-11-07 12:18:31.856,3234,235371,220595,-4507,-1.379930725,-3124,-0.9564907
2023-11-07 12:18:31.856,3235,235269,220558,-4518,-1.38329865,-3164,-0.9687377
2023-11-07 12:18:31.856,3236,235128,220488,-4465,-1.367071375,-3222,-0.98649585
2023-11-07 12:18:31.856,3237,234961,220424,-4337,-1.327880975,-3298,-1.00976515
2023-11-07 12:18:31.888,3238,234816,220353,-4392,-1.3447206,-3372,-1.0324221
2023-11-07 12:18:31.888,3239,234682,220293,-4586,-1.40411855,-3435,-1.051711125
2023-11-07 12:18:31.888,3240,234525,220225,-4419,-1.352987325,-3492,-1.0691631
2023-11-07 12:18:31.916,3241,234350,220147,-4510,-1.38084925,-3543,-1.084778025
2023-11-07 12:18:31.916,3242,234213,220087,-4448,-1.3618664,-3591,-1.099474425
2023-11-07 12:18:31.916,3243,234075,220061,-4508,-1.3802369,-3643,-1.115395525
2023-11-07 12:18:31.916,3244,233937,220005,-4556,-1.3949333,-3704,-1.1340722
2023-11-07 12:18:31.917,3245,233832,219958,-4510,-1.38084925,-3767,-1.153361225
2023-11-07 12:18:31.917,3246,233750,219952,-4384,-1.3422712,-3831,-1.172956425
2023-11-07 12:18:31.948,3247,233663,219899,-4368,-1.3373724,-3895,-1.192551625
2023-11-07 12:18:31.948,3248,233607,219855,-4761,-1.457699175,-3959,-1.212146825
2023-11-07 12:18:31.948,3249,233545,219850,-4672,-1.4304496,-4026,-1.23266055
2023-11-07 12:18:31.948,3250,233510,219829,-4716,-1.4439213,-4097,-1.254398975
2023-11-07 12:18:31.948,3251,233495,219819,-4701,-1.439328675,-4168,-1.2761374
2023-11-07 12:18:31.948,3252,233490,219827,-4783,-1.464435025,-4241,-1.298488175
2023-11-07 12:18:31.981,3253,233488,219821,-4804,-1.4708647,-4310,-1.31961425
2023-11-07 12:18:31.981,3254,233505,219835,-4680,-1.432899,-4363,-1.335841525
2023-11-07 12:18:31.981,3255,233546,219868,-4648,-1.4231014,-4400,-1.34717
2023-11-07 12:18:31.981,3256,233593,219863,-4830,-1.47882525,-4428,-1.3557429
2023-11-07 12:18:31.981,3257,233613,219883,-5017,-1.536079975,-4449,-1.362172575
2023-11-07 12:18:31.981,3258,233683,219915,-4832,-1.4794376,-4463,-1.366459025
2023-11-07 12:18:31.981,3259,233738,219944,-5101,-1.561798675,-4473,-1.369520775
2023-11-07 12:18:31.981,3260,233796,219967,-5149,-1.576495075,-4485,-1.373194875
2023-11-07 12:18:32.012,3261,233862,219990,-5115,-1.566085125,-4499,-1.377481325
2023-11-07 12:18:32.012,3262,233923,220019,-5446,-1.66742905,-4506,-1.37962455
2023-11-07 12:18:32.012,3263,233990,220039,-6421,-1.965949675,-4499,-1.377481325
2023-11-07 12:18:32.012,3264,234028,220062,-6476,-1.9827893,-4483,-1.372582525
2023-11-07 12:18:32.012,3265,234101,220098,-6263,-1.917574025,-4478,-1.37105165
2023-11-07 12:18:32.012,3266,234167,220114,-6028,-1.8456229,-4491,-1.375031925
2023-11-07 12:18:32.012,3267,234220,220132,-5764,-1.7647927,-4515,-1.382380125
2023-11-07 12:18:32.042,3268,234271,220164,-5659,-1.732644325,-4546,-1.39187155
2023-11-07 12:18:32.042,3269,234339,220183,-5655,-1.731419625,-4579,-1.401975325
2023-11-07 12:18:32.042,3270,234367,220199,-5515,-1.688555125,-4606,-1.41024205
2023-11-07 12:18:32.042,3271,234395,220229,-5524,-1.6913107,-4624,-1.4157532
2023-11-07 12:18:32.042,3272,234451,220228,-5334,-1.63313745,-4637,-1.419733475
2023-11-07 12:18:32.076,3273,234479,220231,-5272,-1.6141546,-4657,-1.425856975
2023-11-07 12:18:32.076,3274,234509,220247,-5431,-1.662836425,-4693,-1.436879275
2023-11-07 12:18:32.076,3275,234522,220246,-5439,-1.665285825,-4736,-1.4500448
2023-11-07 12:18:32.076,3276,234551,220258,-5214,-1.59639645,-4777,-1.462597975
2023-11-07 12:18:32.076,3277,234621,220288,-4936,-1.5112798,-4815,-1.474232625
2023-11-07 12:18:32.076,3278,234650,220299,-5048,-1.5455714,-4855,-1.486479625
2023-11-07 12:18:32.076,3279,234670,220305,-5281,-1.616910175,-4909,-1.503013075
2023-11-07 12:18:32.104,3280,234720,220331,-5224,-1.5994582,-4996,-1.5296503
2023-11-07 12:18:32.104,3281,234753,220358,-5077,-1.554450475,-5113,-1.565472775
2023-11-07 12:18:32.104,3282,234800,220382,-5075,-1.553838125,-5246,-1.60619405
2023-11-07 12:18:32.104,3283,234878,220409,-5039,-1.542815825,-5382,-1.64783385
2023-11-07 12:18:32.104,3284,234907,220421,-5210,-1.59517175,-5509,-1.686718075
2023-11-07 12:18:32.104,3285,234927,220434,-5187,-1.588129725,-5618,-1.72009115
2023-11-07 12:18:32.138,3286,234953,220438,-5187,-1.588129725,-5708,-1.7476469
2023-11-07 12:18:32.138,3287,234971,220456,-5054,-1.54740845,-5769,-1.766323575
2023-11-07 12:18:32.138,3288,234984,220445,-5012,-1.5345491,-5803,-1.776733525
2023-11-07 12:18:32.138,3289,234992,220443,-5000,-1.530875,-5819,-1.781632325
2023-11-07 12:18:32.171,3290,234998,220447,-5256,-1.6092558,-5818,-1.78132615
2023-11-07 12:18:32.171,3291,235001,220459,-5053,-1.547102275,-5792,-1.7733656
2023-11-07 12:18:32.171,3292,234990,220457,-4990,-1.52781325,-5741,-1.757750675
2023-11-07 12:18:32.171,3293,234996,220460,-4973,-1.522608275,-5666,-1.73478755
2023-11-07 12:18:32.171,3294,235000,220448,-5281,-1.616910175,-5569,-1.705088575
2023-11-07 12:18:32.171,3295,234980,220438,-5194,-1.59027295,-5467,-1.673858725
2023-11-07 12:18:32.171,3296,234954,220425,-5102,-1.56210485,-5380,-1.6472215
2023-11-07 12:18:32.199,3297,234935,220416,-5207,-1.594253225,-5317,-1.627932475
2023-11-07 12:18:32.199,3298,234888,220403,-5246,-1.60619405,-5277,-1.615685475
2023-11-07 12:18:32.199,3299,234884,220400,-5168,-1.5823124,-5253,-1.608337275
2023-11-07 12:18:32.199,3300,234831,220371,-5221,-1.598539675,-5236,-1.6031323
2023-11-07 12:18:32.199,3301,234781,220338,-5157,-1.578944475,-5218,-1.59762115
2023-11-07 12:18:32.199,3302,234736,220315,-5166,-1.58170005,-5191,-1.589354425
2023-11-07 12:18:32.230,3303,234702,220310,-5319,-1.628544825,-5160,-1.579863
2023-11-07 12:18:32.230,3304,234668,220284,-5331,-1.632218925,-5137,-1.572820975
2023-11-07 12:18:32.230,3305,234636,220279,-5337,-1.634055975,-5131,-1.570983925
2023-11-07 12:18:32.230,3306,234595,220270,-5024,-1.5382232,-5136,-1.5725148
2023-11-07 12:18:32.230,3307,234603,220272,-5102,-1.56210485,-5139,-1.573433325
2023-11-07 12:18:32.230,3308,234574,220252,-5207,-1.594253225,-5134,-1.57190245
2023-11-07 12:18:32.230,3309,234572,220263,-5040,-1.543122,-5121,-1.567922175
2023-11-07 12:18:32.230,3310,234582,220260,-5066,-1.55108255,-5110,-1.56455425
2023-11-07 12:18:32.263,3311,234580,220260,-5157,-1.578944475,-5108,-1.5639419
2023-11-07 12:18:32.263,3312,234590,220261,-5352,-1.6386486,-5112,-1.5651666
2023-11-07 12:18:32.263,3313,234626,220260,-5129,-1.570371575,-5114,-1.56577895
2023-11-07 12:18:32.263,3314,234631,220277,-5172,-1.5835371,-5118,-1.56700365
2023-11-07 12:18:32.263,3315,234635,220271,-5484,-1.6790637,-5125,-1.569146875
2023-11-07 12:18:32.263,3316,234673,220292,-5219,-1.597927325,-5136,-1.5725148
2023-11-07 12:18:32.263,3317,234714,220324,-5184,-1.5872112,-5147,-1.575882725
2023-11-07 12:18:32.294,3318,234727,220333,-5252,-1.6080311,-5154,-1.57802595
2023-11-07 12:18:32.294,3319,234769,220339,-5135,-1.572208625,-5162,-1.58047535
2023-11-07 12:18:32.294,3320,234812,220351,-5238,-1.60374465,-5179,-1.585680325
2023-11-07 12:18:32.294,3321,234830,220357,-5161,-1.580169175,-5202,-1.59272235
2023-11-07 12:18:32.294,3322,234841,220370,-5316,-1.6276263,-5220,-1.5982335
2023-11-07 12:18:32.326,3323,234899,220385,-5391,-1.650589425,-5227,-1.600376725
2023-11-07 12:18:32.326,3324,234952,220407,-5486,-1.67967605,-5228,-1.6006829
2023-11-07 12:18:32.326,3325,234973,220414,-5441,-1.665898175,-5226,-1.60007055
2023-11-07 12:18:32.326,3326,235013,220426,-5333,-1.632831275,-5219,-1.597927325
2023-11-07 12:18:32.326,3327,235055,220458,-5491,-1.681206925,-5207,-1.594253225
2023-11-07 12:18:32.326,3328,235068,220459,-5447,-1.667735225,-5196,-1.5908853
2023-11-07 12:18:32.326,3329,235121,220485,-5654,-1.73111345,-5194,-1.59027295
2023-11-07 12:18:32.355,3330,235150,220476,-5938,-1.81806715,-5194,-1.59027295
2023-11-07 12:18:32.355,3331,235168,220514,-6342,-1.94176185,-5194,-1.59027295
2023-11-07 12:18:32.355,3332,235185,220510,-6730,-2.06055775,-5195,-1.590579125
2023-11-07 12:18:32.355,3333,235240,220515,-6610,-2.02381675,-5197,-1.591191475
2023-11-07 12:18:32.355,3334,235254,220532,-6365,-1.948803875,-5201,-1.592416175
2023-11-07 12:18:32.355,3335,235270,220524,-5995,-1.835519125,-5206,-1.59394705
2023-11-07 12:18:32.388,3336,235295,220545,-5245,-1.605887875,-5211,-1.595477925
2023-11-07 12:18:32.388,3337,235317,220558,-5069,-1.552001075,-5218,-1.59762115
2023-11-07 12:18:32.388,3338,235332,220569,-5444,-1.6668167,-5229,-1.600989075
2023-11-07 12:18:32.388,3339,235349,220575,-5553,-1.700189775,-5241,-1.604663175
2023-11-07 12:18:32.388,3340,235378,220567,-5873,-1.798165775,-5252,-1.6080311
2023-11-07 12:18:32.420,3341,235391,220596,-5885,-1.801839875,-5269,-1.613236075
2023-11-07 12:18:32.420,3342,235423,220610,-5709,-1.747953075,-5287,-1.618747225
2023-11-07 12:18:32.420,3343,235447,220617,-5558,-1.70172065,-5300,-1.6227275
2023-11-07 12:18:32.420,3344,235472,220618,-5726,-1.75315805,-5313,-1.626707775
2023-11-07 12:18:32.420,3345,235471,220633,-5899,-1.806126325,-5332,-1.6325251
2023-11-07 12:18:32.420,3346,235500,220641,-5539,-1.695903325,-5359,-1.640791825
2023-11-07 12:18:32.420,3347,235504,220637,-5669,-1.735706075,-5402,-1.65395735
2023-11-07 12:18:32.448,3348,235523,220650,-5663,-1.733869025,-5470,-1.67477725
2023-11-07 12:18:32.448,3349,235542,220638,-5395,-1.651814125,-5568,-1.7047824
2023-11-07 12:18:32.448,3350,235545,220662,-5684,-1.7402987,-5684,-1.7402987
2023-11-07 12:18:32.448,3351,235565,220639,-5842,-1.78867435,-5798,-1.77520265
2023-11-07 12:18:32.448,3352,235546,220667,-5810,-1.77887675,-5891,-1.803676925
2023-11-07 12:18:32.448,3353,235590,220666,-5653,-1.730807275,-5945,-1.820210375
2023-11-07 12:18:32.482,3354,235581,220659,-5632,-1.7243776,-5962,-1.82541535
2023-11-07 12:18:32.482,3355,235576,220671,-5614,-1.71886645,-5955,-1.823272125
2023-11-07 12:18:32.482,3356,235580,220652,-5603,-1.715498525,-5939,-1.818373325
2023-11-07 12:18:32.482,3357,235578,220651,-5712,-1.7488716,-5925,-1.814086875
2023-11-07 12:18:32.482,3358,235595,220673,-5543,-1.697128025,-5913,-1.810412775
2023-11-07 12:18:32.511,3359,235607,220678,-5261,-1.610786675,-5891,-1.803676925
2023-11-07 12:18:32.511,3360,235604,220665,-5289,-1.619359575,-5851,-1.791429925
2023-11-07 12:18:32.511,3361,235608,220675,-5460,-1.6717155,-5796,-1.7745903
2023-11-07 12:18:32.511,3362,235639,220681,-5482,-1.67845135,-5735,-1.755913625
2023-11-07 12:18:32.511,3363,235666,220679,-5289,-1.619359575,-5671,-1.736318425
2023-11-07 12:18:32.511,3364,235661,220683,-5243,-1.605275525,-5629,-1.723459075
2023-11-07 12:18:32.543,3365,235687,220691,-5134,-1.57190245,-5621,-1.721009675
2023-11-07 12:18:32.543,3366,235690,220695,-5130,-1.57067775,-5637,-1.725908475
2023-11-07 12:18:32.543,3367,235695,220708,-5250,-1.60741875,-5671,-1.736318425
2023-11-07 12:18:32.543,3368,235717,220693,-5616,-1.7194788,-5707,-1.747340725
2023-11-07 12:18:32.543,3369,235726,220722,-5702,-1.74580985,-5727,-1.753464225
2023-11-07 12:18:32.543,3370,235753,220722,-5790,-1.77275325,-5724,-1.7525457
2023-11-07 12:18:32.574,3371,235755,220723,-5952,-1.8223536,-5704,-1.7464222
2023-11-07 12:18:32.574,3372,235761,220730,-5941,-1.818985675,-5679,-1.738767825
2023-11-07 12:18:32.574,3373,235737,220737,-5982,-1.83153885,-5662,-1.73356285
2023-11-07 12:18:32.574,3374,235749,220714,-5862,-1.79479785,-5664,-1.7341752
2023-11-07 12:18:32.574,3375,235713,220704,-5922,-1.81316835,-5673,-1.736930775
2023-11-07 12:18:32.574,3376,235642,220673,-5961,-1.825109175,-5668,-1.7353999
2023-11-07 12:18:32.574,3377,235590,220644,-5994,-1.83521295,-5649,-1.729582575
2023-11-07 12:18:32.605,3378,235482,220597,-5905,-1.807963375,-5619,-1.720397325
2023-11-07 12:18:32.605,3379,235361,220543,-5894,-1.80459545,-5584,-1.7096812
2023-11-07 12:18:32.605,3380,235188,220471,-5830,-1.78500025,-5548,-1.6986589
2023-11-07 12:18:32.605,3381,234995,220364,-6025,-1.844704375,-5516,-1.6888613
2023-11-07 12:18:32.605,3382,234824,220326,-6149,-1.882670075,-5483,-1.678757525
2023-11-07 12:18:32.605,3383,234664,220242,-6012,-1.8407241,-5444,-1.6668167
2023-11-07 12:18:32.605,3384,234516,220183,-5962,-1.82541535,-5402,-1.65395735
2023-11-07 12:18:32.640,3385,234330,220116,-5812,-1.7794891,-5367,-1.643241225
2023-11-07 12:18:32.640,3386,234195,220056,-5769,-1.766323575,-5351,-1.638342425
2023-11-07 12:18:32.640,3387,234080,220001,-5836,-1.7868373,-5364,-1.6423227
2023-11-07 12:18:32.640,3388,233920,219970,-5881,-1.800615175,-5404,-1.6545697
2023-11-07 12:18:32.640,3389,233841,219924,-6011,-1.840417925,-5456,-1.6704908
2023-11-07 12:18:32.640,3390,233767,219886,-6175,-1.890630625,-5513,-1.687942775
2023-11-07 12:18:32.668,3391,233698,219864,-5665,-1.734481375,-5571,-1.705700925
2023-11-07 12:18:32.668,3392,233652,219848,-5793,-1.773671775,-5630,-1.72376525
2023-11-07 12:18:32.668,3393,233617,219842,-5853,-1.792042275,-5691,-1.742441925
2023-11-07 12:18:32.668,3394,233588,219820,-5998,-1.83643765,-5755,-1.762037125
2023-11-07 12:18:32.668,3395,233604,219841,-5789,-1.772447075,-5817,-1.781019975
2023-11-07 12:18:32.668,3396,233614,219844,-5821,-1.782244675,-5871,-1.797553425
2023-11-07 12:18:32.668,3397,233629,219849,-5934,-1.81684245,-5914,-1.81071895
2023-11-07 12:18:32.699,3398,233656,219861,-5930,-1.81561775,-5948,-1.8211289
2023-11-07 12:18:32.699,3399,233693,219878,-5776,-1.7684668,-5970,-1.82786475
2023-11-07 12:18:32.699,3400,233737,219899,-5827,-1.784081725,-5976,-1.8297018
2023-11-07 12:18:32.699,3401,233773,219934,-5724,-1.7525457,-5970,-1.82786475
2023-11-07 12:18:32.699,3402,233822,219942,-5770,-1.76662975,-5962,-1.82541535
2023-11-07 12:18:32.699,3403,233895,219980,-5914,-1.81071895,-5956,-1.8235783
2023-11-07 12:18:32.732,3404,233943,219985,-5728,-1.7537704,-5955,-1.823272125
2023-11-07 12:18:32.732,3405,234019,220015,-5767,-1.765711225,-5953,-1.822659775
2023-11-07 12:18:32.732,3406,234050,220026,-5788,-1.7721409,-5951,-1.822047425
2023-11-07 12:18:32.732,3407,234149,220069,-5817,-1.781019975,-5949,-1.821435075
2023-11-07 12:18:32.732,3408,234176,220087,-5846,-1.78989905,-5943,-1.819598025
2023-11-07 12:18:32.762,3409,234248,220098,-5860,-1.7941855,-5932,-1.8162301
2023-11-07 12:18:32.762,3410,234305,220140,-5916,-1.8113313,-5923,-1.813474525
2023-11-07 12:18:32.762,3411,234359,220142,-5835,-1.786531125,-5920,-1.812556
2023-11-07 12:18:32.762,3412,234424,220163,-5795,-1.774284125,-5913,-1.810412775
2023-11-07 12:18:32.762,3413,234449,220196,-5873,-1.798165775,-5901,-1.806738675
2023-11-07 12:18:32.762,3414,234528,220231,-5837,-1.787143475,-5891,-1.803676925
2023-11-07 12:18:32.762,3415,234560,220238,-5892,-1.8039831,-5887,-1.802452225
2023-11-07 12:18:32.794,3416,234602,220264,-5814,-1.78010145,-5888,-1.8027584
2023-11-07 12:18:32.794,3417,234663,220270,-5623,-1.721622025,-5890,-1.80337075
2023-11-07 12:18:32.794,3418,234695,220306,-5699,-1.744891325,-5885,-1.801839875
2023-11-07 12:18:32.794,3419,234723,220308,-5648,-1.7292764,-5878,-1.79969665
2023-11-07 12:18:32.794,3420,234763,220319,-5730,-1.75438275,-5868,-1.7966349
2023-11-07 12:18:32.794,3421,234775,220317,-5598,-1.71396765,-5852,-1.7917361
2023-11-07 12:18:32.825,3422,234809,220336,-5860,-1.7941855,-5834,-1.78622495
2023-11-07 12:18:32.825,3423,234848,220352,-5689,-1.741829575,-5826,-1.78377555
2023-11-07 12:18:32.825,3424,234873,220358,-5628,-1.7231529,-5830,-1.78500025
2023-11-07 12:18:32.825,3425,234887,220372,-5602,-1.71519235,-5835,-1.786531125
2023-11-07 12:18:32.825,3426,234954,220397,-5372,-1.6447721,-5833,-1.785918775
2023-11-07 12:18:32.854,3427,234952,220400,-5259,-1.610174325,-5828,-1.7843879
2023-11-07 12:18:32.854,3428,235006,220409,-5368,-1.6435474,-5823,-1.782857025
2023-11-07 12:18:32.854,3429,235036,220417,-5352,-1.6386486,-5822,-1.78255085
2023-11-07 12:18:32.854,3430,235039,220448,-5122,-1.56822835,-5830,-1.78500025
2023-11-07 12:18:32.854,3431,235088,220449,-5035,-1.541591125,-5840,-1.788062
2023-11-07 12:18:32.854,3432,235097,220467,-5043,-1.544040525,-5851,-1.791429925
2023-11-07 12:18:32.886,3433,235101,220483,-5016,-1.5357738,-5858,-1.79357315
2023-11-07 12:18:32.886,3434,235107,220459,-4896,-1.4990328,-5853,-1.792042275
2023-11-07 12:18:32.886,3435,235128,220479,-4920,-1.506381,-5842,-1.78867435
2023-11-07 12:18:32.886,3436,235119,220458,-4868,-1.4904599,-5829,-1.784694075
2023-11-07 12:18:32.886,3437,235115,220447,-4856,-1.4867858,-5815,-1.780407625
2023-11-07 12:18:32.886,3438,235102,220442,-5031,-1.540366425,-5800,-1.775815
2023-11-07 12:18:32.919,3439,235079,220441,-5226,-1.60007055,-5787,-1.771834725
2023-11-07 12:18:32.919,3440,235064,220421,-5180,-1.5859865,-5774,-1.76785445
2023-11-07 12:18:32.919,3441,235041,220418,-5111,-1.564860425,-5758,-1.76295565
2023-11-07 12:18:32.919,3442,235017,220400,-5032,-1.5406726,-5738,-1.75683215
2023-11-07 12:18:32.919,3443,234974,220386,-5062,-1.54985785,-5710,-1.74825925
2023-11-07 12:18:32.919,3444,234942,220367,-5217,-1.597314975,-5675,-1.737543125
2023-11-07 12:18:32.919,3445,234907,220356,-5337,-1.634055975,-5640,-1.726827
2023-11-07 12:18:32.951,3446,234882,220340,-5433,-1.663448775,-5603,-1.715498525
2023-11-07 12:18:32.951,3447,234838,220341,-5121,-1.567922175,-5559,-1.702026825
2023-11-07 12:18:32.951,3448,234831,220313,-5299,-1.622421325,-5509,-1.686718075
2023-11-07 12:18:32.951,3449,234805,220308,-5326,-1.63068805,-5456,-1.6704908
2023-11-07 12:18:32.951,3450,234757,220302,-5651,-1.730194925,-5398,-1.65273265
2023-11-07 12:18:32.951,3451,234742,220263,-5690,-1.74213575,-5333,-1.632831275
2023-11-07 12:18:32.951,3452,234757,220275,-5513,-1.687942775,-5264,-1.6117052
2023-11-07 12:18:32.982,3453,234745,220269,-5234,-1.60251995,-5194,-1.59027295
2023-11-07 12:18:32.982,3454,234736,220283,-5236,-1.6031323,-5130,-1.57067775
2023-11-07 12:18:32.982,3455,234741,220279,-5366,-1.64293505,-5082,-1.55598135
2023-11-07 12:18:32.982,3456,234745,220281,-5618,-1.72009115,-5052,-1.5467961
2023-11-07 12:18:32.982,3457,234778,220288,-5508,-1.6864119,-5035,-1.541591125
2023-11-07 12:18:32.982,3458,234770,220294,-5337,-1.634055975,-5027,-1.539141725
2023-11-07 12:18:33.014,3459,234844,220312,-5406,-1.65518205,-5026,-1.53883555
2023-11-07 12:18:33.014,3460,234854,220335,-5546,-1.69804655,-5029,-1.539754075
2023-11-07 12:18:33.014,3461,234872,220349,-5604,-1.7158047,-5039,-1.542815825
2023-11-07 12:18:33.014,3462,234906,220357,-5624,-1.7219282,-5060,-1.5492455
2023-11-07 12:18:33.014,3463,234945,220362,-5533,-1.694066275,-5089,-1.558124575
2023-11-07 12:18:33.014,3464,234953,220371,-5584,-1.7096812,-5122,-1.56822835
2023-11-07 12:18:33.014,3465,234989,220380,-5791,-1.773059425,-5158,-1.57925065
2023-11-07 12:18:33.042,3466,235002,220375,-5634,-1.72498995,-5197,-1.591191475
2023-11-07 12:18:33.042,3467,235034,220393,-5742,-1.75805685,-5237,-1.603438475
2023-11-07 12:18:33.042,3468,235061,220395,-5716,-1.7500963,-5278,-1.61599165
2023-11-07 12:18:33.042,3469,235086,220424,-5353,-1.638954775,-5314,-1.62701395
2023-11-07 12:18:33.042,3470,235138,220423,-5438,-1.66497965,-5341,-1.635280675
2023-11-07 12:18:33.042,3471,235141,220451,-5613,-1.718560275,-5363,-1.642016525
2023-11-07 12:18:33.073,3472,235187,220444,-5681,-1.739380175,-5384,-1.6484462
2023-11-07 12:18:33.073,3473,235214,220466,-5604,-1.7158047,-5406,-1.65518205
