Time, Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV), Filtered ECG, Filtered ECG (mV)
2023-10-21 21:30:52.049,11787,233327,208973,-7636,-2.3379523,-8356,-2.5583983
2023-10-21 21:30:52.049,11788,233314,208985,-8004,-2.4506247,-8388,-2.5681959
2023-10-21 21:30:52.049,11789,233325,208996,-8709,-2.666478075,-8417,-2.577074975
2023-10-21 21:30:52.049,11790,233322,208975,-9220,-2.8229335,-8438,-2.58350465
2023-10-21 21:30:52.077,11791,233356,208978,-9473,-2.900395775,-8452,-2.5877911
2023-10-21 21:30:52.077,11792,233360,208976,-9347,-2.861817725,-8466,-2.59207755
2023-10-21 21:30:52.077,11793,233381,208977,-9051,-2.771189925,-8479,-2.596057825
2023-10-21 21:30:52.077,11794,233421,208967,-8407,-2.574013225,-8482,-2.59697635
2023-10-21 21:30:52.077,11795,233443,208990,-7550,-2.31162125,-8471,-2.593608425
2023-10-21 21:30:52.077,11796,233447,208981,-7218,-2.20997115,-8454,-2.58840345
2023-10-21 21:30:52.077,11797,233484,208978,-7674,-2.34958695,-8440,-2.584117
2023-10-21 21:30:52.108,11798,233504,208972,-7911,-2.422150425,-8423,-2.578912025
2023-10-21 21:30:52.108,11799,233550,208996,-7751,-2.373162425,-8395,-2.570339125
2023-10-21 21:30:52.108,11800,233569,208994,-7988,-2.4457259,-8358,-2.55901065
2023-10-21 21:30:52.108,11801,233578,208986,-8282,-2.53574135,-8316,-2.5461513
2023-10-21 21:30:52.108,11802,233605,208989,-8199,-2.510328825,-8217,-2.515839975
2023-10-21 21:30:52.142,11803,233629,208999,-8080,-2.473894,-8128,-2.4885904
2023-10-21 21:30:52.142,11804,233643,208995,-8161,-2.498694175,-8048,-2.4640964
2023-10-21 21:30:52.142,11805,233645,208984,-7885,-2.414189875,-8050,-2.46470875
2023-10-21 21:30:52.142,11806,233649,208990,-7918,-2.42429365,-8136,-2.4910398
2023-10-21 21:30:52.142,11807,233675,208966,-7978,-2.44266415,-8368,-2.5620724
2023-10-21 21:30:52.142,11808,233648,208967,-8115,-2.484610125,-8795,-2.692809125
2023-10-21 21:30:52.142,11809,233647,208966,-7994,-2.44756295,-9112,-2.7898666
2023-10-21 21:30:52.172,11810,233674,208973,-7935,-2.429498625,-9216,-2.8217088
2023-10-21 21:30:52.172,11811,233675,208964,-7942,-2.43164185,-9036,-2.7665973
2023-10-21 21:30:52.172,11812,233675,208970,-7686,-2.35326105,-8571,-2.624225925
2023-10-21 21:30:52.172,11813,233686,208964,-7842,-2.40102435,-8044,-2.4628717
2023-10-21 21:30:52.172,11814,233680,208958,-7877,-2.411740475,-7701,-2.357853675
2023-10-21 21:30:52.172,11815,233698,208959,-7477,-2.289270475,-7551,-2.311927425
2023-10-21 21:30:52.172,11816,233714,208989,-7752,-2.3734686,-7524,-2.3036607
2023-10-21 21:30:52.204,11817,233739,208972,-7688,-2.3538734,-7694,-2.35571045
2023-10-21 21:30:52.204,11818,233746,208991,-7516,-2.3012113,-8023,-2.456442025
2023-10-21 21:30:52.204,11819,233762,208999,-7511,-2.299680425,-8281,-2.535435175
2023-10-21 21:30:52.204,11820,233784,209004,-7613,-2.330910275,-8347,-2.555642725
2023-10-21 21:30:52.204,11821,233771,209006,-7774,-2.38020445,-8247,-2.525025225
2023-10-21 21:30:52.204,11822,233800,209007,-7991,-2.446644425,-8054,-2.46593345
2023-10-21 21:30:52.204,11823,233805,209001,-7547,-2.310702725,-7918,-2.42429365
2023-10-21 21:30:52.204,11824,233820,209009,-7226,-2.21242055,-7909,-2.421538075
2023-10-21 21:30:52.204,11825,233825,209012,-7242,-2.21731935,-7985,-2.444807375
2023-10-21 21:30:52.237,11826,233856,209015,-7571,-2.318050925,-8042,-2.46225935
2023-10-21 21:30:52.237,11827,233867,209021,-7664,-2.3465252,-8059,-2.467464325
2023-10-21 21:30:52.237,11828,233891,209016,-7506,-2.29814955,-8087,-2.476037225
2023-10-21 21:30:52.237,11829,233876,209020,-7461,-2.284371675,-8076,-2.4726693
2023-10-21 21:30:52.237,11830,233907,209013,-7153,-2.190069775,-8035,-2.460116125
2023-10-21 21:30:52.237,11831,233923,209040,-7273,-2.226810775,-7983,-2.444195025
2023-10-21 21:30:52.237,11832,233957,209031,-7462,-2.28467785,-7934,-2.42919245
2023-10-21 21:30:52.264,11833,233937,209034,-7397,-2.264776475,-7901,-2.419088675
2023-10-21 21:30:52.264,11834,233946,209026,-7358,-2.25283565,-7882,-2.41327135
2023-10-21 21:30:52.264,11835,233939,209038,-7300,-2.2350775,-7860,-2.4065355
2023-10-21 21:30:52.264,11836,233929,209011,-7414,-2.26998145,-7823,-2.395207025
2023-10-21 21:30:52.264,11837,233909,209011,-7038,-2.15485965,-7779,-2.381735325
2023-10-21 21:30:52.295,11838,233858,208992,-7341,-2.247630675,-7741,-2.370100675
2023-10-21 21:30:52.295,11839,233806,208977,-7406,-2.26753205,-7718,-2.36305865
2023-10-21 21:30:52.295,11840,233702,208945,-7290,-2.23201575,-7702,-2.35815985
2023-10-21 21:30:52.295,11841,233626,208905,-7426,-2.27365555,-7680,-2.351424
2023-10-21 21:30:52.295,11842,233514,208861,-7092,-2.1713931,-7652,-2.3428511
2023-10-21 21:30:52.295,11843,233397,208813,-7070,-2.16465725,-7632,-2.3367276
2023-10-21 21:30:52.295,11844,233305,208768,-7199,-2.204153825,-7615,-2.331522625
2023-10-21 21:30:52.332,11845,233182,208718,-7116,-2.1787413,-7593,-2.324786775
2023-10-21 21:30:52.332,11846,233041,208676,-7087,-2.169862225,-7570,-2.31774475
2023-10-21 21:30:52.332,11847,232942,208620,-6956,-2.1297533,-7548,-2.3110089
2023-10-21 21:30:52.332,11848,232828,208580,-6995,-2.141694125,-7531,-2.305803925
2023-10-21 21:30:52.332,11849,232727,208554,-7294,-2.23324045,-7515,-2.300905125
2023-10-21 21:30:52.332,11850,232611,208529,-6974,-2.13526445,-7489,-2.292944575
2023-10-21 21:30:52.357,11851,232510,208474,-6687,-2.047392225,-7456,-2.2828408
2023-10-21 21:30:52.357,11852,232418,208445,-6593,-2.018611775,-7427,-2.273961725
2023-10-21 21:30:52.357,11853,232326,208409,-6581,-2.014937675,-7407,-2.267838225
2023-10-21 21:30:52.357,11854,232268,208387,-6414,-1.96380645,-7388,-2.2620209
2023-10-21 21:30:52.357,11855,232180,208379,-6271,-1.920023425,-7374,-2.25773445
2023-10-21 21:30:52.391,11856,232136,208345,-6387,-1.955539725,-7368,-2.2558974
2023-10-21 21:30:52.391,11857,232106,208336,-6349,-1.943905075,-7365,-2.254978875
2023-10-21 21:30:52.391,11858,232035,208335,-6122,-1.87440335,-7358,-2.25283565
2023-10-21 21:30:52.391,11859,232024,208327,-5990,-1.83398825,-7341,-2.247630675
2023-10-21 21:30:52.391,11860,231996,208320,-6128,-1.8762404,-7314,-2.23936395
2023-10-21 21:30:52.391,11861,231986,208316,-6284,-1.9240037,-7293,-2.232934275
2023-10-21 21:30:52.391,11862,231954,208320,-6177,-1.891242975,-7283,-2.229872525
2023-10-21 21:30:52.424,11863,231945,208302,-5938,-1.81806715,-7273,-2.226810775
2023-10-21 21:30:52.424,11864,231950,208299,-5712,-1.7488716,-7252,-2.2203811
2023-10-21 21:30:52.424,11865,231956,208311,-5744,-1.7586692,-7224,-2.2118082
2023-10-21 21:30:52.424,11866,231936,208305,-5755,-1.762037125,-7195,-2.202929125
2023-10-21 21:30:52.424,11867,231951,208307,-5541,-1.696515675,-7165,-2.193743875
2023-10-21 21:30:52.424,11868,231958,208315,-5160,-1.579863,-7131,-2.183333925
2023-10-21 21:30:52.453,11869,231982,208328,-5114,-1.56577895,-7091,-2.171086925
2023-10-21 21:30:52.453,11870,231962,208340,-4897,-1.499338975,-7046,-2.15730905
2023-10-21 21:30:52.453,11871,231996,208350,-4727,-1.447289225,-6834,-2.09239995
2023-10-21 21:30:52.453,11872,231993,208362,-4877,-1.493215475,-6615,-2.025347625
2023-10-21 21:30:52.453,11873,232046,208351,-4658,-1.42616315,-6498,-1.98952515
2023-10-21 21:30:52.485,11874,232052,208381,-4559,-1.395851825,-6445,-1.973297875
2023-10-21 21:30:52.485,11875,232083,208369,-4483,-1.372582525,-6375,-1.951865625
2023-10-21 21:30:52.485,11876,232097,208381,-4219,-1.291752325,-6293,-1.926759275
2023-10-21 21:30:52.485,11877,232135,208410,-4184,-1.2810362,-6263,-1.917574025
2023-10-21 21:30:52.485,11878,232157,208398,-3980,-1.2185765,-6278,-1.92216665
2023-10-21 21:30:52.485,11879,232180,208425,-3939,-1.206023325,-6271,-1.920023425
2023-10-21 21:30:52.517,11880,232224,208435,-4001,-1.225006175,-6247,-1.912675225
2023-10-21 21:30:52.517,11881,232230,208439,-3743,-1.146013025,-6229,-1.907164075
2023-10-21 21:30:52.517,11882,232272,208460,-3552,-1.0875336,-6167,-1.888181225
2023-10-21 21:30:52.517,11883,232294,208458,-3623,-1.109272025,-6105,-1.869198375
2023-10-21 21:30:52.517,11884,232353,208501,-3377,-1.033952975,-5963,-1.825721525
2023-10-21 21:30:52.517,11885,232377,208503,-3277,-1.003335475,-5712,-1.7488716
2023-10-21 21:30:52.547,11886,232423,208521,-3179,-0.973330325,-5439,-1.665285825
2023-10-21 21:30:52.547,11887,232442,208541,-3050,-0.93383375,-5208,-1.5945594
2023-10-21 21:30:52.547,11888,232489,208562,-3105,-0.950673375,-5039,-1.542815825
2023-10-21 21:30:52.547,11889,232529,208572,-3260,-0.9981305,-4945,-1.514035375
2023-10-21 21:30:52.576,11890,232546,208577,-3105,-0.950673375,-4850,-1.48494875
2023-10-21 21:30:52.576,11891,232568,208587,-2839,-0.869230825,-4737,-1.450350975
2023-10-21 21:30:52.576,11892,232602,208597,-2908,-0.8903569,-4624,-1.4157532
2023-10-21 21:30:52.576,11893,232626,208601,-2956,-0.9050533,-4506,-1.37962455
2023-10-21 21:30:52.576,11894,232640,208618,-2903,-0.888826025,-4398,-1.34655765
2023-10-21 21:30:52.576,11895,232658,208610,-2650,-0.81136375,-4284,-1.3116537
2023-10-21 21:30:52.576,11896,232678,208618,-2897,-0.886988975,-4175,-1.278280625
2023-10-21 21:30:52.608,11897,232668,208630,-2887,-0.883927225,-4086,-1.25103105
2023-10-21 21:30:52.608,11898,232675,208636,-2205,-0.675115875,-3969,-1.215208575
2023-10-21 21:30:52.608,11899,232685,208642,-2402,-0.73543235,-3846,-1.17754905
2023-10-21 21:30:52.608,11900,232682,208641,-2643,-0.809220525,-3764,-1.1524427
2023-10-21 21:30:52.608,11901,232664,208639,-2621,-0.802484675,-3672,-1.1242746
2023-10-21 21:30:52.608,11902,232678,208633,-2613,-0.800035275,-3550,-1.08692125
2023-10-21 21:30:52.640,11903,232657,208637,-2599,-0.795748825,-3415,-1.045587625
2023-10-21 21:30:52.640,11904,232655,208647,-2146,-0.65705155,-3287,-1.006397225
2023-10-21 21:30:52.640,11905,232676,208637,-2164,-0.6625627,-3223,-0.986802025
2023-10-21 21:30:52.640,11906,232632,208645,-2224,-0.6809332,-3231,-0.989251425
2023-10-21 21:30:52.640,11907,232627,208647,-2200,-0.673585,-3217,-0.984964975
2023-10-21 21:30:52.640,11908,232614,208641,-2011,-0.615717925,-3156,-0.9662883
2023-10-21 21:30:52.640,11909,232610,208649,-2174,-0.66562445,-3113,-0.953122775
2023-10-21 21:30:52.672,11910,232608,208643,-2069,-0.633476075,-3102,-0.94975485
2023-10-21 21:30:52.672,11911,232613,208660,-2036,-0.6233723,-3091,-0.946386925
2023-10-21 21:30:52.672,11912,232590,208645,-1784,-0.5462162,-3088,-0.9454684
2023-10-21 21:30:52.672,11913,232591,208652,-1692,-0.5180481,-3032,-0.9283226
2023-10-21 21:30:52.672,11914,232601,208667,-1476,-0.4519143,-2986,-0.91423855
2023-10-21 21:30:52.672,11915,232595,208659,-1749,-0.535500075,-2938,-0.89954215
2023-10-21 21:30:52.672,11916,232593,208671,-1883,-0.576527525,-2809,-0.860045575
2023-10-21 21:30:52.703,11917,232610,208680,-1710,-0.52355925,-2753,-0.842899775
2023-10-21 21:30:52.703,11918,232623,208690,-1757,-0.537949475,-2738,-0.83830715
2023-10-21 21:30:52.703,11919,232637,208711,-1941,-0.594285675,-2719,-0.832489825
2023-10-21 21:30:52.703,11920,232665,208712,-2051,-0.627964925,-2695,-0.825141625
2023-10-21 21:30:52.703,11921,232660,208728,-2115,-0.647560125,-2645,-0.809832875
2023-10-21 21:30:52.703,11922,232681,208746,-2021,-0.618779675,-2593,-0.793911775
2023-10-21 21:30:52.734,11923,232704,208762,-1961,-0.600409175,-2546,-0.77952155
2023-10-21 21:30:52.734,11924,232725,208771,-1939,-0.593673325,-2495,-0.763906625
2023-10-21 21:30:52.734,11925,232736,208778,-2183,-0.668380025,-2435,-0.745536125
2023-10-21 21:30:52.734,11926,232754,208807,-1973,-0.604083275,-2341,-0.716755675
2023-10-21 21:30:52.734,11927,232802,208820,-1734,-0.53090745,-2249,-0.688587575
2023-10-21 21:30:52.734,11928,232829,208832,-1687,-0.516517225,-2208,-0.6760344
2023-10-21 21:30:52.734,11929,232826,208855,-1621,-0.496309675,-2169,-0.664093575
2023-10-21 21:30:52.768,11930,232861,208892,-1739,-0.532438325,-2103,-0.643886025
2023-10-21 21:30:52.768,11931,232896,208920,-1800,-0.551115,-1998,-0.61173765
2023-10-21 21:30:52.768,11932,232930,208932,-1511,-0.462630425,-1899,-0.581426325
2023-10-21 21:30:52.768,11933,232982,208984,-1383,-0.423440025,-1855,-0.567954625
2023-10-21 21:30:52.768,11934,233010,209012,-1630,-0.49906525,-1838,-0.56274965
2023-10-21 21:30:52.768,11935,233042,209030,-1680,-0.514374,-1849,-0.566117575
2023-10-21 21:30:52.798,11936,233099,209070,-1408,-0.4310944,-1846,-0.56519905
2023-10-21 21:30:52.798,11937,233132,209111,-1450,-0.44395375,-1841,-0.563668175
2023-10-21 21:30:52.798,11938,233171,209148,-1489,-0.455894575,-1844,-0.5645867
2023-10-21 21:30:52.798,11939,233225,209148,-1756,-0.5376433,-1846,-0.56519905
2023-10-21 21:30:52.798,11940,233255,209171,-1653,-0.506107275,-1846,-0.56519905
2023-10-21 21:30:52.798,11941,233282,209194,-1176,-0.3600618,-1854,-0.56764845
2023-10-21 21:30:52.798,11942,233313,209213,-1191,-0.364654425,-1888,-0.5780584
2023-10-21 21:30:52.798,11943,233345,209225,-1517,-0.464467475,-1916,-0.5866313
2023-10-21 21:30:52.798,11944,233363,209235,-1814,-0.55540145,-1942,-0.59459185
2023-10-21 21:30:52.829,11945,233382,209250,-2062,-0.63133285,-1957,-0.599184475
2023-10-21 21:30:52.829,11946,233431,209250,-2387,-0.730839725,-1959,-0.599796825
2023-10-21 21:30:52.829,11947,233441,209276,-2926,-0.89586805,-1946,-0.59581655
2023-10-21 21:30:52.829,11948,233484,209281,-3060,-0.9368955,-1919,-0.587549825
2023-10-21 21:30:52.829,11949,233522,209297,-2966,-0.90811505,-1878,-0.57499665
2023-10-21 21:30:52.829,11950,233558,209334,-2263,-0.692874025,-1787,-0.547134725
2023-10-21 21:30:52.829,11951,233599,209351,-1137,-0.348120975,-1742,-0.53335685
2023-10-21 21:30:52.860,11952,233614,209373,-812,-0.2486141,-1731,-0.529988925
2023-10-21 21:30:52.860,11953,233673,209389,-850,-0.26024875,-1711,-0.523865425
2023-10-21 21:30:52.860,11954,233702,209414,-1102,-0.33740485,-1661,-0.508556675
2023-10-21 21:30:52.860,11955,233718,209417,-1226,-0.37537055,-1618,-0.49539115
2023-10-21 21:30:52.860,11956,233734,209442,-1272,-0.3894546,-1593,-0.487736775
2023-10-21 21:30:52.891,11957,233764,209457,-1495,-0.457731625,-1579,-0.483450325
2023-10-21 21:30:52.891,11958,233785,209487,-1531,-0.468753925,-1560,-0.477633
2023-10-21 21:30:52.891,11959,233810,209487,-1396,-0.4274203,-1533,-0.469366275
2023-10-21 21:30:52.891,11960,233853,209491,-1401,-0.428951175,-1516,-0.4641613
2023-10-21 21:30:52.922,11961,233877,209508,-1471,-0.450383425,-1518,-0.46477365
2023-10-21 21:30:52.922,11962,233878,209515,-1291,-0.395271925,-1534,-0.46967245
2023-10-21 21:30:52.922,11963,233883,209533,-1198,-0.36679765,-1568,-0.4800824
2023-10-21 21:30:52.922,11964,233912,209526,-1433,-0.438748775,-2124,-0.6503157
2023-10-21 21:30:52.922,11965,233912,209526,-1475,-0.451608125,-2615,-0.800647625
2023-10-21 21:30:52.922,11966,233941,209530,-1405,-0.430175875,-2883,-0.882702525
2023-10-21 21:30:52.955,11967,233956,209542,-1456,-0.4457908,-2756,-0.8438183
2023-10-21 21:30:52.955,11968,233977,209561,-1769,-0.541623575,-2246,-0.68766905
2023-10-21 21:30:52.955,11969,233993,209564,-1532,-0.4690601,-1656,-0.5070258
2023-10-21 21:30:52.955,11970,234004,209566,-1570,-0.48069475,-1212,-0.3710841
2023-10-21 21:30:52.955,11971,234025,209577,-1609,-0.492635575,-965,-0.295458875
2023-10-21 21:30:52.955,11972,234064,209592,-1673,-0.512230775,-888,-0.2718834
2023-10-21 21:30:52.983,11973,234070,209612,-1650,-0.50518875,-968,-0.2963774
2023-10-21 21:30:52.983,11974,234096,209620,-1562,-0.47824535,-1204,-0.3686347
2023-10-21 21:30:52.983,11975,234127,209635,-1755,-0.537337125,-1469,-0.449771075
2023-10-21 21:30:52.983,11976,234143,209655,-1780,-0.5449915,-1606,-0.49171705
2023-10-21 21:30:52.983,11977,234182,209663,-1520,-0.465386,-1592,-0.4874306
2023-10-21 21:30:52.983,11978,234208,209658,-1816,-0.5560138,-1474,-0.45130195
2023-10-21 21:30:52.983,11979,234239,209680,-1740,-0.5327445,-1314,-0.40231395
2023-10-21 21:30:53.017,11980,234256,209675,-1786,-0.54682855,-1231,-0.376901425
2023-10-21 21:30:53.017,11981,234299,209691,-1558,-0.47702065,-1268,-0.3882299
2023-10-21 21:30:53.017,11982,234318,209707,-1918,-0.58724365,-1357,-0.415479475
2023-10-21 21:30:53.017,11983,234353,209730,-2351,-0.719817425,-1393,-0.426501775
2023-10-21 21:30:53.017,11984,234366,209730,-1898,-0.58112015,-1413,-0.432625275
2023-10-21 21:30:53.017,11985,234393,209739,-1640,-0.502127,-1447,-0.443035225
2023-10-21 21:30:53.017,11986,234414,209760,-1888,-0.5780584,-1455,-0.445484625
2023-10-21 21:30:53.046,11987,234438,209770,-2428,-0.7433929,-1449,-0.443647575
2023-10-21 21:30:53.046,11988,234462,209780,-2292,-0.7017531,-1449,-0.443647575
2023-10-21 21:30:53.046,11989,234486,209784,-2084,-0.6380687,-1465,-0.448546375
2023-10-21 21:30:53.046,11990,234505,209780,-2220,-0.6797085,-1497,-0.458343975
2023-10-21 21:30:53.046,11991,234519,209768,-2264,-0.6931802,-1537,-0.470590975
2023-10-21 21:30:53.080,11992,234526,209770,-2258,-0.69134315,-1571,-0.481000925
2023-10-21 21:30:53.080,11993,234521,209761,-2189,-0.670217075,-1595,-0.488349125
2023-10-21 21:30:53.080,11994,234476,209745,-2209,-0.676340575,-1612,-0.4935541
2023-10-21 21:30:53.080,11995,234420,209711,-2266,-0.69379255,-1629,-0.498759075
2023-10-21 21:30:53.080,11996,234349,209665,-2237,-0.684913475,-1649,-0.504882575
2023-10-21 21:30:53.080,11997,234277,209635,-1953,-0.597959775,-1669,-0.511006075
2023-10-21 21:30:53.080,11998,234177,209599,-2217,-0.678789975,-1685,-0.515904875
2023-10-21 21:30:53.109,11999,234083,209553,-2214,-0.67787145,-1701,-0.520803675
2023-10-21 21:30:53.109,12000,233967,209503,-2049,-0.627352575,-1726,-0.52845805
2023-10-21 21:30:53.109,12001,233878,209470,-2213,-0.677565275,-1753,-0.536724775
2023-10-21 21:30:53.109,12002,233805,209437,-2050,-0.62765875,-1775,-0.543460625
2023-10-21 21:30:53.109,12003,233713,209395,-1893,-0.579589275,-1800,-0.551115
2023-10-21 21:30:53.109,12004,233612,209345,-1896,-0.5805078,-1839,-0.563055825
2023-10-21 21:30:53.139,12005,233560,209316,-1916,-0.5866313,-1888,-0.5780584
2023-10-21 21:30:53.139,12006,233484,209291,-1771,-0.542235925,-1931,-0.591223925
2023-10-21 21:30:53.139,12007,233394,209260,-2051,-0.627964925,-1971,-0.603470925
2023-10-21 21:30:53.139,12008,233331,209256,-1842,-0.56397435,-2016,-0.6172488
2023-10-21 21:30:53.172,12009,233282,209234,-1641,-0.502433175,-2060,-0.6307205
2023-10-21 21:30:53.172,12010,233233,209222,-1997,-0.611431475,-2106,-0.64480455
2023-10-21 21:30:53.172,12011,233199,209209,-1988,-0.6086759,-2134,-0.65337745
2023-10-21 21:30:53.172,12012,233137,209195,-1835,-0.561831125,-2157,-0.660419475
2023-10-21 21:30:53.172,12013,233113,209174,-1744,-0.5339692,-2184,-0.6686862
2023-10-21 21:30:53.172,12014,233092,209176,-1988,-0.6086759,-2203,-0.674503525
2023-10-21 21:30:53.172,12015,233079,209165,-1899,-0.581426325,-2207,-0.675728225
2023-10-21 21:30:53.201,12016,233048,209179,-1657,-0.507331975,-2206,-0.67542205
2023-10-21 21:30:53.201,12017,233032,209135,-1832,-0.5609126,-2205,-0.675115875
2023-10-21 21:30:53.201,12018,233055,209143,-1682,-0.51498635,-2203,-0.674503525
2023-10-21 21:30:53.201,12019,233038,209163,-1685,-0.515904875,-2192,-0.6711356
2023-10-21 21:30:53.201,12020,233043,209147,-1777,-0.544072975,-2169,-0.664093575
2023-10-21 21:30:53.201,12021,233072,209168,-1618,-0.49539115,-2141,-0.655520675
2023-10-21 21:30:53.234,12022,233070,209145,-1760,-0.538868,-2112,-0.6466416
2023-10-21 21:30:53.234,12023,233064,209158,-1840,-0.563362,-2081,-0.637150175
2023-10-21 21:30:53.234,12024,233097,209159,-1580,-0.4837565,-2053,-0.628577275
2023-10-21 21:30:53.234,12025,233146,209189,-1695,-0.518966625,-2028,-0.6209229
2023-10-21 21:30:53.234,12026,233136,209177,-1433,-0.438748775,-1998,-0.61173765
2023-10-21 21:30:53.234,12027,233148,209163,-1608,-0.4923294,-1968,-0.6025524
2023-10-21 21:30:53.234,12028,233178,209177,-1739,-0.532438325,-1946,-0.59581655
2023-10-21 21:30:53.234,12029,233184,209178,-1650,-0.50518875,-1925,-0.589386875
