Time, Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV), Filtered ECG, Filtered ECG (mV)
2023-10-21 23:45:05.805,18654,218629,192374,-1597,-0.488961475,-1371,-0.419765925
2023-10-21 23:45:05.805,18655,218646,192378,-1611,-0.493247925,-1366,-0.41823505
2023-10-21 23:45:05.805,18656,218676,192388,-1589,-0.486512075,-1358,-0.41578565
2023-10-21 23:45:05.836,18657,218708,192400,-1718,-0.52600865,-1357,-0.415479475
2023-10-21 23:45:05.836,18658,218742,192401,-1835,-0.561831125,-1367,-0.418541225
2023-10-21 23:45:05.836,18659,218758,192425,-1383,-0.423440025,-1374,-0.42068445
2023-10-21 23:45:05.836,18660,218783,192430,-1478,-0.45252665,-1377,-0.421602975
2023-10-21 23:45:05.836,18661,218827,192435,-1566,-0.47947005,-1382,-0.42313385
2023-10-21 23:45:05.836,18662,218841,192452,-1410,-0.43170675,-1384,-0.4237462
2023-10-21 23:45:05.870,18663,218870,192467,-1494,-0.45742545,-1384,-0.4237462
2023-10-21 23:45:05.870,18664,218888,192465,-1758,-0.53825565,-1392,-0.4261956
2023-10-21 23:45:05.870,18665,218929,192463,-1661,-0.508556675,-1407,-0.430788225
2023-10-21 23:45:05.870,18666,218948,192492,-1416,-0.4335438,-1421,-0.435074675
2023-10-21 23:45:05.870,18667,218965,192494,-1653,-0.506107275,-1438,-0.44027965
2023-10-21 23:45:05.870,18668,219002,192519,-1763,-0.539786525,-1456,-0.4457908
2023-10-21 23:45:05.898,18669,219025,192525,-1515,-0.463855125,-1468,-0.4494649
2023-10-21 23:45:05.898,18670,219029,192530,-1734,-0.53090745,-1478,-0.45252665
2023-10-21 23:45:05.899,18671,219066,192533,-1712,-0.5241716,-1490,-0.45620075
2023-10-21 23:45:05.899,18672,219074,192549,-1498,-0.45865015,-1502,-0.45987485
2023-10-21 23:45:05.899,18673,219102,192554,-1562,-0.47824535,-1519,-0.465079825
2023-10-21 23:45:05.899,18674,219118,192550,-1796,-0.5498903,-1545,-0.473040375
2023-10-21 23:45:05.899,18675,219138,192570,-1714,-0.52478395,-1571,-0.481000925
2023-10-21 23:45:05.930,18676,219181,192571,-1582,-0.48436885,-1584,-0.4849812
2023-10-21 23:45:05.930,18677,219207,192589,-1733,-0.530601275,-1590,-0.48681825
2023-10-21 23:45:05.930,18678,219220,192583,-1883,-0.576527525,-1593,-0.487736775
2023-10-21 23:45:05.930,18679,219254,192604,-1652,-0.5058011,-1589,-0.486512075
2023-10-21 23:45:05.930,18680,219268,192605,-1817,-0.556319975,-1583,-0.484675025
2023-10-21 23:45:05.930,18681,219289,192620,-1944,-0.5952042,-1582,-0.48436885
2023-10-21 23:45:05.930,18682,219292,192627,-1651,-0.505494925,-1583,-0.484675025
2023-10-21 23:45:05.962,18683,219320,192630,-1724,-0.5278457,-1581,-0.484062675
2023-10-21 23:45:05.962,18684,219365,192643,-1981,-0.606532675,-1582,-0.48436885
2023-10-21 23:45:05.963,18685,219370,192651,-1743,-0.533663025,-1584,-0.4849812
2023-10-21 23:45:05.963,18686,219382,192664,-1581,-0.484062675,-1581,-0.484062675
2023-10-21 23:45:05.963,18687,219429,192650,-1853,-0.567342275,-1583,-0.484675025
2023-10-21 23:45:05.963,18688,219450,192680,-1938,-0.59336715,-1590,-0.48681825
2023-10-21 23:45:05.994,18689,219495,192694,-1527,-0.467529225,-1595,-0.488349125
2023-10-21 23:45:05.994,18690,219511,192717,-1625,-0.497534375,-1605,-0.491410875
2023-10-21 23:45:05.994,18691,219529,192712,-1790,-0.54805325,-1622,-0.49661585
2023-10-21 23:45:05.994,18692,219570,192741,-1603,-0.490798525,-1637,-0.501208475
2023-10-21 23:45:05.994,18693,219613,192740,-1725,-0.528151875,-1645,-0.503657875
2023-10-21 23:45:05.994,18694,219629,192756,-2125,-0.650621875,-1655,-0.506719625
2023-10-21 23:45:05.994,18695,219657,192758,-1952,-0.5976536,-1665,-0.509781375
2023-10-21 23:45:06.024,18696,219690,192775,-1707,-0.522640725,-1671,-0.511618425
2023-10-21 23:45:06.024,18697,219726,192778,-2064,-0.6319452,-1683,-0.515292525
2023-10-21 23:45:06.024,18698,219714,192786,-2132,-0.6527651,-1700,-0.5204975
2023-10-21 23:45:06.024,18699,219761,192806,-1631,-0.499371425,-1714,-0.52478395
2023-10-21 23:45:06.024,18700,219794,192809,-1739,-0.532438325,-1730,-0.52968275
2023-10-21 23:45:06.024,18701,219813,192815,-1957,-0.599184475,-1748,-0.5351939
2023-10-21 23:45:06.055,18702,219846,192830,-1780,-0.5449915,-1759,-0.538561825
2023-10-21 23:45:06.055,18703,219857,192837,-1695,-0.518966625,-1763,-0.539786525
2023-10-21 23:45:06.055,18704,219895,192853,-2000,-0.61235,-1772,-0.5425421
2023-10-21 23:45:06.055,18705,219930,192866,-1854,-0.56764845,-1784,-0.5462162
2023-10-21 23:45:06.055,18706,219948,192871,-1567,-0.479776225,-1786,-0.54682855
2023-10-21 23:45:06.055,18707,219983,192882,-1841,-0.563668175,-1780,-0.5449915
2023-10-21 23:45:06.055,18708,220008,192892,-1928,-0.5903054,-1770,-0.54192975
2023-10-21 23:45:06.055,18709,220030,192918,-1658,-0.50763815,-1756,-0.5376433
2023-10-21 23:45:06.055,18710,220068,192923,-1791,-0.548359425,-1747,-0.534887725
2023-10-21 23:45:06.087,18711,220093,192925,-2014,-0.61663645,-1752,-0.5364186
2023-10-21 23:45:06.087,18712,220112,192942,-1732,-0.5302951,-1759,-0.538561825
2023-10-21 23:45:06.087,18713,220158,192959,-1624,-0.4972282,-1766,-0.54070505
2023-10-21 23:45:06.087,18714,220183,192950,-2155,-0.659807125,-1785,-0.546522375
2023-10-21 23:45:06.087,18715,220190,192967,-2025,-0.620004375,-1808,-0.5535644
2023-10-21 23:45:06.087,18716,220220,192979,-1660,-0.5082505,-1820,-0.5572385
2023-10-21 23:45:06.087,18717,220260,192992,-1948,-0.5964289,-1830,-0.56030025
2023-10-21 23:45:06.118,18718,220280,193008,-1994,-0.61051295,-1843,-0.564280525
2023-10-21 23:45:06.118,18719,220307,193014,-1724,-0.5278457,-1853,-0.567342275
2023-10-21 23:45:06.118,18720,220334,193026,-1979,-0.605920325,-1861,-0.569791675
2023-10-21 23:45:06.118,18721,220353,193031,-2473,-0.757170775,-1871,-0.572853425
2023-10-21 23:45:06.118,18722,220381,193041,-2569,-0.786563575,-1874,-0.57377195
2023-10-21 23:45:06.149,18723,220419,193066,-2749,-0.841675075,-1866,-0.57132255
2023-10-21 23:45:06.149,18724,220433,193066,-3308,-1.0128269,-1859,-0.569179325
2023-10-21 23:45:06.149,18725,220456,193070,-3330,-1.01956275,-1847,-0.565505225
2023-10-21 23:45:06.149,18726,220494,193078,-2799,-0.856983825,-1824,-0.5584632
2023-10-21 23:45:06.180,18727,220514,193082,-2579,-0.789625325,-1808,-0.5535644
2023-10-21 23:45:06.180,18728,220542,193089,-2316,-0.7091013,-1807,-0.553258225
2023-10-21 23:45:06.180,18729,220549,193109,-1559,-0.477326825,-1806,-0.55295205
2023-10-21 23:45:06.180,18730,220596,193109,-1582,-0.48436885,-1807,-0.553258225
2023-10-21 23:45:06.180,18731,220612,193114,-1930,-0.59091775,-1818,-0.55662615
2023-10-21 23:45:06.180,18732,220632,193117,-1929,-0.590611575,-1829,-0.559994075
2023-10-21 23:45:06.211,18733,220671,193157,-1970,-0.60316475,-1832,-0.5609126
2023-10-21 23:45:06.211,18734,220679,193138,-2169,-0.664093575,-1839,-0.563055825
2023-10-21 23:45:06.211,18735,220705,193167,-2101,-0.643273675,-1849,-0.566117575
2023-10-21 23:45:06.211,18736,220699,193155,-1850,-0.56642375,-1856,-0.5682608
2023-10-21 23:45:06.211,18737,220744,193184,-2041,-0.624903175,-1871,-0.572853425
2023-10-21 23:45:06.211,18738,220751,193186,-2148,-0.6576639,-1901,-0.582038675
2023-10-21 23:45:06.242,18739,220774,193181,-1942,-0.59459185,-1944,-0.5952042
2023-10-21 23:45:06.242,18740,220807,193208,-1995,-0.610819125,-2273,-0.695935775
2023-10-21 23:45:06.242,18741,220819,193202,-2340,-0.7164495,-2685,-0.822079875
2023-10-21 23:45:06.242,18742,220828,193215,-2060,-0.6307205,-3003,-0.919443525
2023-10-21 23:45:06.242,18743,220849,193211,-2008,-0.6147994,-3062,-0.93750785
2023-10-21 23:45:06.242,18744,220871,193214,-2283,-0.698997525,-2940,-0.9001545
2023-10-21 23:45:06.242,18745,220907,193233,-2080,-0.636844,-2683,-0.821467525
2023-10-21 23:45:06.274,18746,220933,193244,-2060,-0.6307205,-2289,-0.700834575
2023-10-21 23:45:06.274,18747,220957,193264,-2253,-0.689812275,-1949,-0.596735075
2023-10-21 23:45:06.274,18748,220986,193256,-2242,-0.68644435,-1794,-0.54927795
2023-10-21 23:45:06.274,18749,220989,193251,-2003,-0.613268525,-1757,-0.537949475
2023-10-21 23:45:06.274,18750,221028,193291,-2271,-0.695323425,-1810,-0.55417675
2023-10-21 23:45:06.274,18751,221078,193304,-2364,-0.7237977,-1959,-0.599796825
2023-10-21 23:45:06.274,18752,221081,193319,-2244,-0.6870567,-2092,-0.6405181
2023-10-21 23:45:06.304,18753,221126,193312,-2050,-0.62765875,-2125,-0.650621875
2023-10-21 23:45:06.304,18754,221151,193337,-2458,-0.75257815,-2119,-0.648784825
2023-10-21 23:45:06.304,18755,221164,193337,-2481,-0.759620175,-2075,-0.635313125
2023-10-21 23:45:06.304,18756,221178,193345,-2086,-0.63868105,-1977,-0.605307975
2023-10-21 23:45:06.304,18757,221203,193338,-2295,-0.702671625,-1942,-0.59459185
2023-10-21 23:45:06.335,18758,221230,193347,-2450,-0.75012875,-1965,-0.601633875
2023-10-21 23:45:06.335,18759,221235,193353,-2185,-0.668992375,-1994,-0.61051295
2023-10-21 23:45:06.335,18760,221247,193354,-2442,-0.74767935,-2036,-0.6233723
2023-10-21 23:45:06.335,18761,221241,193362,-2557,-0.782889475,-2076,-0.6356193
2023-10-21 23:45:06.335,18762,221269,193370,-2351,-0.719817425,-2098,-0.64235515
2023-10-21 23:45:06.335,18763,221241,193358,-2235,-0.684301125,-2100,-0.6429675
2023-10-21 23:45:06.335,18764,221224,193346,-2553,-0.781664775,-2100,-0.6429675
2023-10-21 23:45:06.367,18765,221178,193307,-2470,-0.75625225,-2102,-0.64357985
2023-10-21 23:45:06.367,18766,221121,193301,-2325,-0.711856875,-2109,-0.645723075
2023-10-21 23:45:06.367,18767,221045,193258,-2632,-0.8058526,-2129,-0.651846575
2023-10-21 23:45:06.367,18768,220957,193210,-2697,-0.825753975,-2158,-0.66072565
2023-10-21 23:45:06.367,18769,220875,193165,-2423,-0.741862025,-2178,-0.66684915
2023-10-21 23:45:06.367,18770,220749,193118,-2480,-0.759314,-2185,-0.668992375
2023-10-21 23:45:06.399,18771,220653,193078,-2684,-0.8217737,-2193,-0.671441775
2023-10-21 23:45:06.399,18772,220529,193028,-2570,-0.78686975,-2205,-0.675115875
2023-10-21 23:45:06.399,18773,220434,192979,-2476,-0.7580893,-2218,-0.67909615
2023-10-21 23:45:06.399,18774,220284,192916,-2735,-0.837388625,-2237,-0.684913475
2023-10-21 23:45:06.430,18775,220167,192862,-2834,-0.86769995,-2258,-0.69134315
2023-10-21 23:45:06.430,18776,220054,192826,-2590,-0.79299325,-2274,-0.69624195
2023-10-21 23:45:06.430,18777,219920,192771,-2742,-0.83953185,-2291,-0.701446925
2023-10-21 23:45:06.430,18778,219805,192718,-2790,-0.85422825,-2307,-0.706345725
2023-10-21 23:45:06.430,18779,219694,192679,-2474,-0.75747695,-2317,-0.709407475
2023-10-21 23:45:06.430,18780,219608,192642,-2587,-0.792074725,-2328,-0.7127754
2023-10-21 23:45:06.430,18781,219504,192613,-2769,-0.847798575,-2349,-0.719205075
2023-10-21 23:45:06.461,18782,219426,192570,-2372,-0.7262471,-2368,-0.7250224
2023-10-21 23:45:06.461,18783,219364,192536,-2182,-0.66807385,-2378,-0.72808415
2023-10-21 23:45:06.461,18784,219321,192523,-2397,-0.733901475,-2394,-0.73298295
2023-10-21 23:45:06.461,18785,219258,192501,-2148,-0.6576639,-2414,-0.73910645
2023-10-21 23:45:06.461,18786,219222,192477,-1681,-0.514680175,-2431,-0.744311425
2023-10-21 23:45:06.461,18787,219171,192480,-2030,-0.62153525,-2451,-0.750434925
2023-10-21 23:45:06.491,18788,219149,192460,-2150,-0.65827625,-2474,-0.75747695
2023-10-21 23:45:06.491,18789,219126,192454,-1930,-0.59091775,-2494,-0.76360045
2023-10-21 23:45:06.491,18790,219109,192458,-1878,-0.57499665,-2511,-0.768805425
2023-10-21 23:45:06.491,18791,219102,192444,-1985,-0.607757375,-2531,-0.774928925
2023-10-21 23:45:06.491,18792,219097,192435,-1887,-0.577752225,-2551,-0.781052425
2023-10-21 23:45:06.491,18793,219078,192438,-1893,-0.579589275,-2570,-0.78686975
2023-10-21 23:45:06.491,18794,219061,192426,-2009,-0.615105575,-2595,-0.794524125
2023-10-21 23:45:06.491,18795,219047,192414,-1970,-0.60316475,-2620,-0.8021785
2023-10-21 23:45:06.523,18796,219028,192401,-1832,-0.5609126,-2635,-0.806771125
2023-10-21 23:45:06.523,18797,219015,192392,-1952,-0.5976536,-2646,-0.81013905
2023-10-21 23:45:06.523,18798,218989,192401,-2111,-0.646335425,-2655,-0.812894625
2023-10-21 23:45:06.523,18799,218976,192387,-1835,-0.561831125,-2649,-0.811057575
2023-10-21 23:45:06.523,18800,218951,192363,-1813,-0.555095275,-2629,-0.804934075
2023-10-21 23:45:06.523,18801,218954,192365,-2034,-0.62275995,-2608,-0.7985044
2023-10-21 23:45:06.523,18802,218901,192363,-1910,-0.58479425,-2531,-0.774928925
2023-10-21 23:45:06.554,18803,218882,192322,-1846,-0.56519905,-2301,-0.704508675
2023-10-21 23:45:06.554,18804,218855,192329,-2243,-0.686750525,-2151,-0.658582425
2023-10-21 23:45:06.554,18805,218806,192319,-2038,-0.62398465,-2105,-0.644498375
2023-10-21 23:45:06.554,18806,218803,192301,-1823,-0.558157025,-2054,-0.62888345
2023-10-21 23:45:06.554,18807,218765,192275,-2109,-0.645723075,-2011,-0.615717925
2023-10-21 23:45:06.586,18808,218715,192256,-2213,-0.677565275,-2018,-0.61786115
2023-10-21 23:45:06.586,18809,218675,192241,-1968,-0.6025524,-2036,-0.6233723
2023-10-21 23:45:06.586,18810,218648,192229,-2036,-0.6233723,-2043,-0.625515525
2023-10-21 23:45:06.586,18811,218632,192218,-2247,-0.687975225,-2033,-0.622453775
2023-10-21 23:45:06.586,18812,218603,192210,-2048,-0.6270464,-1996,-0.6111253
2023-10-21 23:45:06.586,18813,218591,192202,-1850,-0.56642375,-1962,-0.60071535
2023-10-21 23:45:06.586,18814,218577,192191,-2009,-0.615105575,-1945,-0.595510375
2023-10-21 23:45:06.616,18815,218563,192178,-2029,-0.621229075,-1944,-0.5952042
2023-10-21 23:45:06.616,18816,218563,192180,-1862,-0.57009785,-1943,-0.594898025
2023-10-21 23:45:06.616,18817,218567,192185,-2046,-0.62643405,-1942,-0.59459185
2023-10-21 23:45:06.616,18818,218592,192207,-2229,-0.682464075,-1945,-0.595510375
2023-10-21 23:45:06.616,18819,218587,192198,-1919,-0.587549825,-1944,-0.5952042
2023-10-21 23:45:06.616,18820,218624,192214,-1905,-0.583263375,-1940,-0.5939795
2023-10-21 23:45:06.646,18821,218626,192214,-2129,-0.651846575,-1942,-0.59459185
2023-10-21 23:45:06.646,18822,218642,192220,-2036,-0.6233723,-1947,-0.596122725
2023-10-21 23:45:06.646,18823,218645,192209,-1882,-0.57622135,-1953,-0.597959775
2023-10-21 23:45:06.646,18824,218661,192225,-2160,-0.661338,-1967,-0.602246225
2023-10-21 23:45:06.646,18825,218680,192225,-2197,-0.672666475,-1986,-0.60806355
2023-10-21 23:45:06.678,18826,218692,192220,-1895,-0.580201625,-1995,-0.610819125
2023-10-21 23:45:06.678,18827,218704,192228,-2065,-0.632251375,-2002,-0.61296235
2023-10-21 23:45:06.678,18828,218696,192226,-2172,-0.6650121,-2016,-0.6172488
2023-10-21 23:45:06.678,18829,218725,192219,-1962,-0.60071535,-2029,-0.621229075
2023-10-21 23:45:06.679,18830,218722,192236,-2013,-0.616330275,-2040,-0.624597
2023-10-21 23:45:06.679,18831,218718,192231,-2210,-0.67664675,-2050,-0.62765875
2023-10-21 23:45:06.679,18832,218720,192223,-1987,-0.608369725,-2053,-0.628577275
2023-10-21 23:45:06.709,18833,218715,192230,-1910,-0.58479425,-2048,-0.6270464
2023-10-21 23:45:06.709,18834,218737,192208,-2238,-0.68521965,-2043,-0.625515525
2023-10-21 23:45:06.709,18835,218752,192224,-2027,-0.620616725,-2040,-0.624597
2023-10-21 23:45:06.709,18836,218742,192226,-1858,-0.56887315,-2032,-0.6221476
2023-10-21 23:45:06.709,18837,218751,192219,-2148,-0.6576639,-2026,-0.62031055
2023-10-21 23:45:06.709,18838,218736,192238,-2061,-0.631026675,-2026,-0.62031055
2023-10-21 23:45:06.740,18839,218745,192234,-1833,-0.561218775,-2024,-0.6196982
2023-10-21 23:45:06.740,18840,218764,192240,-1906,-0.58356955,-2018,-0.61786115
2023-10-21 23:45:06.740,18841,218781,192227,-2093,-0.640824275,-2017,-0.617554975
2023-10-21 23:45:06.740,18842,218795,192259,-1920,-0.587856,-2019,-0.618167325
2023-10-21 23:45:06.740,18843,218789,192246,-1908,-0.5841819,-2021,-0.618779675
2023-10-21 23:45:06.771,18844,218811,192251,-2173,-0.665318275,-2030,-0.62153525
2023-10-21 23:45:06.771,18845,218815,192248,-2146,-0.65705155,-2043,-0.625515525
2023-10-21 23:45:06.771,18846,218841,192268,-1841,-0.563668175,-2050,-0.62765875
2023-10-21 23:45:06.771,18847,218849,192264,-2033,-0.622453775,-2054,-0.62888345
2023-10-21 23:45:06.771,18848,218857,192275,-2181,-0.667767675,-2058,-0.63010815
2023-10-21 23:45:06.771,18849,218854,192263,-2036,-0.6233723,-2056,-0.6294958
2023-10-21 23:45:06.802,18850,218895,192287,-1955,-0.598572125,-2051,-0.627964925
2023-10-21 23:45:06.802,18851,218906,192266,-2031,-0.621841425,-2056,-0.6294958
2023-10-21 23:45:06.802,18852,218914,192282,-1930,-0.59091775,-2062,-0.63133285
2023-10-21 23:45:06.802,18853,218933,192301,-1766,-0.54070505,-2061,-0.631026675
2023-10-21 23:45:06.802,18854,218948,192301,-2008,-0.6147994,-2061,-0.631026675
2023-10-21 23:45:06.802,18855,218971,192293,-1901,-0.582038675,-2058,-0.63010815
2023-10-21 23:45:06.834,18856,218988,192324,-1730,-0.52968275,-2045,-0.626127875
2023-10-21 23:45:06.834,18857,219005,192336,-1860,-0.5694855,-2032,-0.6221476
2023-10-21 23:45:06.835,18858,219026,192331,-2045,-0.626127875,-2024,-0.6196982
2023-10-21 23:45:06.835,18859,219050,192338,-1824,-0.5584632,-2017,-0.617554975
2023-10-21 23:45:06.864,18860,219065,192354,-1889,-0.578364575,-2011,-0.615717925
2023-10-21 23:45:06.864,18861,219078,192349,-2122,-0.64970335,-2011,-0.615717925
2023-10-21 23:45:06.864,18862,219111,192358,-1866,-0.57132255,-2009,-0.615105575
2023-10-21 23:45:06.864,18863,219141,192371,-1823,-0.558157025,-2003,-0.613268525
2023-10-21 23:45:06.864,18864,219165,192382,-2174,-0.66562445,-2002,-0.61296235
2023-10-21 23:45:06.864,18865,219151,192383,-1970,-0.60316475,-2006,-0.61418705
2023-10-21 23:45:06.864,18866,219181,192385,-1719,-0.526314825,-2011,-0.615717925
2023-10-21 23:45:06.895,18867,219203,192400,-2119,-0.648784825,-2018,-0.61786115
2023-10-21 23:45:06.895,18868,219221,192391,-2152,-0.6588886,-2024,-0.6196982
2023-10-21 23:45:06.895,18869,219224,192395,-1778,-0.54437915,-2023,-0.619392025
2023-10-21 23:45:06.895,18870,219260,192406,-1842,-0.56397435,-2018,-0.61786115
2023-10-21 23:45:06.895,18871,219252,192409,-2019,-0.618167325,-2014,-0.61663645
2023-10-21 23:45:06.895,18872,219294,192412,-1827,-0.559381725,-2004,-0.6135747
2023-10-21 23:45:06.926,18873,219295,192422,-1789,-0.547747075,-1985,-0.607757375
2023-10-21 23:45:06.926,18874,219315,192426,-2105,-0.644498375,-1969,-0.602858575
2023-10-21 23:45:06.926,18875,219341,192444,-2006,-0.61418705,-1956,-0.5988783
2023-10-21 23:45:06.926,18876,219355,192435,-1702,-0.52110985,-1939,-0.593673325
2023-10-21 23:45:06.926,18877,219362,192442,-1952,-0.5976536,-1924,-0.5890807
2023-10-21 23:45:06.926,18878,219364,192447,-1973,-0.604083275,-1917,-0.586937475
2023-10-21 23:45:06.926,18879,219384,192458,-1773,-0.542848275,-1912,-0.5854066
2023-10-21 23:45:06.958,18880,219412,192461,-1854,-0.56764845,-1909,-0.584488075
2023-10-21 23:45:06.958,18881,219429,192461,-2025,-0.620004375,-1915,-0.586325125
2023-10-21 23:45:06.958,18882,219453,192483,-1916,-0.5866313,-1921,-0.588162175
2023-10-21 23:45:06.958,18883,219447,192483,-1774,-0.54315445,-1923,-0.588774525
2023-10-21 23:45:06.958,18884,219482,192483,-1960,-0.600103,-1934,-0.59214245
2023-10-21 23:45:06.958,18885,219494,192484,-1944,-0.5952042,-1950,-0.59704125
2023-10-21 23:45:06.958,18886,219515,192500,-1845,-0.564892875,-1958,-0.59949065
2023-10-21 23:45:06.990,18887,219517,192515,-1974,-0.60438945,-1960,-0.600103
2023-10-21 23:45:06.990,18888,219552,192516,-2134,-0.65337745,-1962,-0.60071535
2023-10-21 23:45:06.990,18889,219552,192505,-1845,-0.564892875,-1957,-0.599184475
2023-10-21 23:45:06.990,18890,219574,192517,-1887,-0.577752225,-1950,-0.59704125
2023-10-21 23:45:06.990,18891,219588,192519,-2159,-0.661031825,-1948,-0.5964289
2023-10-21 23:45:06.990,18892,219611,192528,-1919,-0.587549825,-1943,-0.594898025
2023-10-21 23:45:07.021,18893,219605,192543,-1933,-0.591836275,-1935,-0.592448625
2023-10-21 23:45:07.021,18894,219629,192560,-2282,-0.69869135,-1932,-0.5915301
2023-10-21 23:45:07.021,18895,219645,192555,-2121,-0.649397175,-1930,-0.59091775
2023-10-21 23:45:07.021,18896,219654,192544,-1892,-0.5792831,-1920,-0.587856
2023-10-21 23:45:07.021,18897,219697,192558,-2014,-0.61663645,-1911,-0.585100425
2023-10-21 23:45:07.021,18898,219714,192569,-2177,-0.666542975,-1908,-0.5841819
2023-10-21 23:45:07.021,18899,219711,192568,-1928,-0.5903054,-1904,-0.5829572
2023-10-21 23:45:07.052,18900,219728,192574,-1923,-0.588774525,-1901,-0.582038675
2023-10-21 23:45:07.052,18901,219763,192581,-2169,-0.664093575,-1904,-0.5829572
2023-10-21 23:45:07.052,18902,219764,192598,-1939,-0.593673325,-1906,-0.58356955
2023-10-21 23:45:07.052,18903,219807,192593,-1788,-0.5474409,-1905,-0.583263375
2023-10-21 23:45:07.052,18904,219823,192612,-2054,-0.62888345,-1909,-0.584488075
2023-10-21 23:45:07.052,18905,219849,192616,-1918,-0.58724365,-1914,-0.58601895
2023-10-21 23:45:07.083,18906,219850,192616,-1824,-0.5584632,-1915,-0.586325125
2023-10-21 23:45:07.083,18907,219874,192632,-2083,-0.637762525,-1919,-0.587549825
2023-10-21 23:45:07.083,18908,219909,192638,-2030,-0.62153525,-1932,-0.5915301
2023-10-21 23:45:07.083,18909,219903,192647,-1881,-0.575915175,-1944,-0.5952042
2023-10-21 23:45:07.083,18910,219927,192655,-1991,-0.609594425,-1954,-0.59826595
2023-10-21 23:45:07.116,18911,219970,192661,-2118,-0.64847865,-1970,-0.60316475
2023-10-21 23:45:07.116,18912,219985,192661,-1892,-0.5792831,-1986,-0.60806355
2023-10-21 23:45:07.116,18913,220009,192678,-1841,-0.563668175,-1995,-0.610819125
2023-10-21 23:45:07.116,18914,220012,192682,-2183,-0.668380025,-2006,-0.61418705
2023-10-21 23:45:07.116,18915,220019,192683,-2226,-0.68154555,-2021,-0.618779675
2023-10-21 23:45:07.116,18916,220051,192690,-1993,-0.610206775,-2029,-0.621229075
2023-10-21 23:45:07.116,18917,220066,192687,-2318,-0.70971365,-2034,-0.62275995
2023-10-21 23:45:07.145,18918,220077,192710,-2717,-0.831877475,-2039,-0.624290825
2023-10-21 23:45:07.145,18919,220090,192698,-2808,-0.8597394,-2036,-0.6233723
2023-10-21 23:45:07.145,18920,220108,192715,-3178,-0.97302415,-2029,-0.621229075
2023-10-21 23:45:07.145,18921,220148,192722,-3629,-1.111109075,-2025,-0.620004375
2023-10-21 23:45:07.145,18922,220154,192718,-3283,-1.005172525,-2017,-0.617554975
2023-10-21 23:45:07.145,18923,220178,192727,-2667,-0.816568725,-2003,-0.613268525
2023-10-21 23:45:07.176,18924,220196,192728,-2357,-0.721654475,-1994,-0.61051295
2023-10-21 23:45:07.176,18925,220209,192743,-1880,-0.575609,-1986,-0.60806355
2023-10-21 23:45:07.176,18926,220221,192752,-1599,-0.489573825,-1974,-0.60438945
2023-10-21 23:45:07.176,18927,220246,192759,-1815,-0.555707625,-1967,-0.602246225
2023-10-21 23:45:07.176,18928,220250,192764,-1996,-0.6111253,-1970,-0.60316475
2023-10-21 23:45:07.176,18929,220269,192766,-1975,-0.604695625,-1970,-0.60316475
2023-10-21 23:45:07.176,18930,220297,192765,-2218,-0.67909615,-1969,-0.602858575
2023-10-21 23:45:07.176,18931,220277,192765,-2273,-0.695935775,-1975,-0.604695625
