Time, Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV), Filtered ECG, Filtered ECG (mV)
2023-11-30 18:05:52.974,62998,203785,159810,-9975,-3.054095625,-5921,-1.812862175
2023-11-30 18:05:52.997,62999,203860,159820,-5625,-1.722234375,-6751,-2.066987425
2023-11-30 18:05:53.036,63000,203903,159852,-529,-0.161966575,-5636,-1.7256023
2023-11-30 18:05:53.036,63001,203966,159874,-8204,-2.5118597,-5656,-1.7317258
2023-11-30 18:05:53.036,63002,204002,159880,-8315,-2.545845125,-6854,-2.09852345
2023-11-30 18:05:53.036,63003,204035,159910,-117,-0.035822475,-6222,-1.90502085
2023-11-30 18:05:53.066,63004,204063,159898,-5447,-1.667735225,-5403,-1.654263525
2023-11-30 18:05:53.066,63005,204067,159916,-9739,-2.981838325,-6327,-1.937169225
2023-11-30 18:05:53.066,63006,204116,159928,-2092,-0.6405181,-6285,-1.924309875
2023-11-30 18:05:53.066,63007,204120,159914,-2541,-0.777990675,-4968,-1.5210774
2023-11-30 18:05:53.066,63008,204138,159926,-9400,-2.878045,-5465,-1.673246375
2023-11-30 18:05:53.097,63009,204140,159919,-5760,-1.763568,-6290,-1.92584075
2023-11-30 18:05:53.097,63010,204165,159935,-301,-0.092158675,-5230,-1.60129525
2023-11-30 18:05:53.097,63011,204161,159920,-7856,-2.4053108,-5059,-1.548939325
2023-11-30 18:05:53.097,63012,204177,159924,-8702,-2.66433485,-6124,-1.8750157
2023-11-30 18:05:53.097,63013,204194,159946,-608,-0.1861544,-5536,-1.6949848
2023-11-30 18:05:53.097,63014,204246,159947,-4997,-1.529956475,-4798,-1.46902765
2023-11-30 18:05:53.097,63015,204264,159960,-9937,-3.042460975,-5840,-1.788062
2023-11-30 18:05:53.097,63016,204312,159978,-2833,-0.867393775,-5965,-1.826333875
2023-11-30 18:05:53.127,63017,204389,159994,-1971,-0.603470925,-4824,-1.4769882
2023-11-30 18:05:53.127,63018,204447,160029,-9271,-2.838548425,-5366,-1.64293505
2023-11-30 18:05:53.127,63019,204531,160051,-5716,-1.7500963,-6047,-1.851440225
2023-11-30 18:05:53.127,63020,204579,160068,-189,-0.057867075,-4849,-1.484642575
2023-11-30 18:05:53.127,63021,204620,160080,-7674,-2.34958695,-4690,-1.43596075
2023-11-30 18:05:53.127,63022,204684,160111,-8596,-2.6318803,-5775,-1.768160625
2023-11-30 18:05:53.127,63023,204735,160118,-172,-0.0526621,-5195,-1.590579125
2023-11-30 18:05:53.127,63024,204750,160132,-4730,-1.44820775,-4474,-1.36982695
2023-11-30 18:05:53.159,63025,204779,160126,-9733,-2.980001275,-5521,-1.690392175
2023-11-30 18:05:53.159,63026,204802,160136,-2468,-0.7556399,-5707,-1.747340725
2023-11-30 18:05:53.159,63027,204791,160137,-1479,-0.452832825,-4563,-1.397076525
2023-11-30 18:05:53.159,63028,204818,160127,-9140,-2.7984395,-5095,-1.559961625
2023-11-30 18:05:53.159,63029,204773,160113,-6082,-1.86215635,-6001,-1.837356175
2023-11-30 18:05:53.159,63030,204761,160108,26,0.00796055,-5025,-1.538529375
2023-11-30 18:05:53.189,63031,204745,160118,-7149,-2.188845075,-4828,-1.4782129
2023-11-30 18:05:53.189,63032,204728,160091,-8627,-2.641371725,-5942,-1.81929185
2023-11-30 18:05:53.189,63033,204710,160104,-709,-0.217078075,-5440,-1.665592
2023-11-30 18:05:53.189,63034,204694,160080,-4544,-1.3912592,-4540,-1.3900345
2023-11-30 18:05:53.189,63035,204692,160083,-9551,-2.924277425,-5417,-1.658549975
2023-11-30 18:05:53.189,63036,204674,160073,-2916,-0.8928063,-5600,-1.71458
2023-11-30 18:05:53.189,63037,204676,160068,-1659,-0.507944325,-4465,-1.367071375
2023-11-30 18:05:53.189,63038,204652,160082,-8932,-2.7347551,-4979,-1.524445325
2023-11-30 18:05:53.189,63039,204650,160070,-6050,-1.85235875,-5830,-1.78500025
2023-11-30 18:05:53.220,63040,204665,160074,435,0.133186125,-4762,-1.45800535
2023-11-30 18:05:53.220,63041,204684,160066,-6860,-2.1003605,-4532,-1.3875851
2023-11-30 18:05:53.220,63042,204693,160098,-8558,-2.62024565,-5676,-1.7378493
2023-11-30 18:05:53.220,63043,204714,160093,-228,-0.0698079,-5155,-1.578332125
2023-11-30 18:05:53.220,63044,204744,160092,-3848,-1.1781614,-4197,-1.285016475
2023-11-30 18:05:53.220,63045,204771,160102,-9743,-2.983063025,-5137,-1.572820975
2023-11-30 18:05:53.220,63046,204808,160121,-3312,-1.0140516,-5482,-1.67845135
2023-11-30 18:05:53.220,63047,204863,160141,-1537,-0.470590975,-4358,-1.33431065
2023-11-30 18:05:53.251,63048,204915,160144,-9011,-2.758942925,-4785,-1.465047375
2023-11-30 18:05:53.251,63049,204957,160165,-6779,-2.075560325,-5743,-1.758363025
2023-11-30 18:05:53.251,63050,205051,160197,-303,-0.092771025,-4873,-1.491990775
2023-11-30 18:05:53.251,63051,205094,160214,-6961,-2.131284175,-4611,-1.411772925
2023-11-30 18:05:53.251,63052,205170,160237,-8871,-2.716078425,-5654,-1.73111345
2023-11-30 18:05:53.251,63053,205266,160258,-1048,-0.3208714,-5213,-1.596090275
2023-11-30 18:05:53.280,63054,205318,160288,-3641,-1.114783175,-4329,-1.325431575
2023-11-30 18:05:53.280,63055,205405,160321,-9483,-2.903457525,-5230,-1.60129525
2023-11-30 18:05:53.280,63056,205475,160352,-3780,-1.1573415,-5502,-1.68457485
2023-11-30 18:05:53.280,63057,205545,160371,-954,-0.29209095,-4246,-1.30001905
2023-11-30 18:05:53.280,63058,205646,160406,-8707,-2.665865725,-4563,-1.397076525
2023-11-30 18:05:53.280,63059,205711,160435,-6901,-2.112913675,-5478,-1.67722665
2023-11-30 18:05:53.280,63060,205792,160453,-175,-0.053580625,-4494,-1.37595045
2023-11-30 18:05:53.311,63061,205859,160475,-6623,-2.027797025,-4154,-1.27185095
2023-11-30 18:05:53.311,63062,205916,160497,-8956,-2.7421033,-5390,-1.65028325
2023-11-30 18:05:53.311,63063,206003,160510,-901,-0.275863675,-5205,-1.593640875
2023-11-30 18:05:53.311,63064,206042,160543,-3804,-1.1646897,-4375,-1.339515625
2023-11-30 18:05:53.311,63065,206105,160559,-9419,-2.883862325,-5321,-1.629157175
2023-11-30 18:05:53.311,63066,206169,160567,-3377,-1.033952975,-5818,-1.78132615
2023-11-30 18:05:53.311,63067,206225,160592,-1236,-0.3784323,-4751,-1.454637425
2023-11-30 18:05:53.342,63068,206259,160606,-8806,-2.69617705,-5032,-1.5406726
2023-11-30 18:05:53.342,63069,206310,160621,-7178,-2.19772415,-5922,-1.81316835
2023-11-30 18:05:53.342,63070,206358,160629,-179,-0.054805325,-4978,-1.52413915
2023-11-30 18:05:53.342,63071,206403,160655,-7375,-2.258040625,-4454,-1.36370345
2023-11-30 18:05:53.342,63072,206443,160658,-9828,-3.0090879,-5491,-1.681206925
2023-11-30 18:05:53.342,63073,206469,160674,-1329,-0.406906575,-5260,-1.6104805
2023-11-30 18:05:53.372,63074,206504,160678,-3199,-0.979453825,-4272,-1.3079796
2023-11-30 18:05:53.372,63075,206547,160683,-8728,-2.6722954,-5088,-1.5578184
2023-11-30 18:05:53.372,63076,206566,160692,-3399,-1.040688825,-5633,-1.724683775
2023-11-30 18:05:53.372,63077,206588,160700,-465,-0.142371375,-4584,-1.4035062
2023-11-30 18:05:53.372,63078,206620,160715,-7811,-2.391532925,-4847,-1.484030225
2023-11-30 18:05:53.372,63079,206629,160717,-6803,-2.082908525,-5790,-1.77275325
2023-11-30 18:05:53.372,63080,206667,160711,146,0.04470155,-4915,-1.504850125
2023-11-30 18:05:53.403,63081,206661,160724,-5674,-1.73723695,-4462,-1.36615285
2023-11-30 18:05:53.403,63082,206675,160727,-8651,-2.648719925,-5471,-1.675083425
2023-11-30 18:05:53.403,63083,206689,160746,-1007,-0.308318225,-5160,-1.579863
2023-11-30 18:05:53.403,63084,206721,160739,-3090,-0.94608075,-4223,-1.292977025
2023-11-30 18:05:53.403,63085,206743,160743,-9072,-2.7776196,-5148,-1.5761889
2023-11-30 18:05:53.403,63086,206758,160746,-3662,-1.12121285,-5747,-1.759587725
2023-11-30 18:05:53.434,63087,206788,160755,-603,-0.184623525,-4744,-1.4524942
2023-11-30 18:05:53.434,63088,206808,160777,-8127,-2.488284225,-5193,-1.589966775
2023-11-30 18:05:53.434,63089,206841,160776,-6832,-2.0917876,-6360,-1.947273
2023-11-30 18:05:53.434,63090,206864,160788,612,0.1873791,-5455,-1.670184625
2023-11-30 18:05:53.434,63091,206869,160795,-5513,-1.687942775,-4656,-1.4255508
2023-11-30 18:05:53.434,63092,206901,160806,-8955,-2.741797125,-5363,-1.642016525
2023-11-30 18:05:53.434,63093,206922,160799,-1024,-0.3135232,-4945,-1.514035375
2023-11-30 18:05:53.434,63094,206956,160822,-2583,-0.790850025,-3775,-1.155810625
2023-11-30 18:05:53.465,63095,206994,160832,-9214,-2.82109645,-4396,-1.3459453
2023-11-30 18:05:53.465,63096,207022,160835,-4290,-1.31349075,-4970,-1.52168975
2023-11-30 18:05:53.465,63097,207080,160853,-539,-0.165028325,-4018,-1.23021115
2023-11-30 18:05:53.465,63098,207110,160879,-7718,-2.36305865,-4296,-1.3153278
2023-11-30 18:05:53.465,63099,207176,160901,-7153,-2.190069775,-5398,-1.65273265
2023-11-30 18:05:53.465,63100,207217,160901,-120,-0.036741,-4700,-1.4390225
2023-11-30 18:05:53.465,63101,207274,160920,-5705,-1.746728375,-4151,-1.270932425
2023-11-30 18:05:53.515,63102,207332,160932,-8977,-2.748532975,-5083,-1.556287525
2023-11-30 18:05:53.515,63103,207384,160958,-1420,-0.4347685,-4860,-1.4880105
2023-11-30 18:05:53.515,63104,207442,160997,-2448,-0.7495164,-3900,-1.1940825
2023-11-30 18:05:53.515,63105,207497,160996,-8977,-2.748532975,-4758,-1.45678065
2023-11-30 18:05:53.515,63106,207534,161021,-4176,-1.2785868,-5375,-1.645690625
2023-11-30 18:05:53.515,63107,207580,161029,45,0.013777875,-4182,-1.28042385
2023-11-30 18:05:53.556,63108,207623,161040,-7785,-2.383572375,-4208,-1.2883844
2023-11-30 18:05:53.556,63109,207632,161034,-7569,-2.317438575,-5227,-1.600376725
2023-11-30 18:05:53.556,63110,207594,161034,198,0.06062265,-4479,-1.371357825
2023-11-30 18:05:53.556,63111,207536,160981,-5484,-1.6790637,-3903,-1.195001025
2023-11-30 18:05:53.556,63112,207424,160920,-9465,-2.897946375,-5057,-1.548326975
2023-11-30 18:05:53.556,63113,207152,160849,-2010,-0.61541175,-5142,-1.57435185
2023-11-30 18:05:53.556,63114,206846,160734,-2887,-0.883927225,-4157,-1.272769475
2023-11-30 18:05:53.586,63115,206467,160606,-9487,-2.904682225,-4773,-1.461373275
2023-11-30 18:05:53.586,63116,206043,160451,-5392,-1.6508956,-5373,-1.645078275
2023-11-30 18:05:53.586,63117,205702,160344,-521,-0.159517175,-4367,-1.337066225
2023-11-30 18:05:53.586,63118,205414,160246,-7872,-2.4102096,-4472,-1.3692146
2023-11-30 18:05:53.586,63119,205137,160138,-8170,-2.50144975,-5497,-1.683043975
2023-11-30 18:05:53.586,63120,204842,160058,-406,-0.12430705,-4780,-1.4635165
2023-11-30 18:05:53.617,63121,204523,159963,-5178,-1.58537415,-4112,-1.2589916
2023-11-30 18:05:53.617,63122,204326,159880,-9607,-2.941423225,-5089,-1.558124575
2023-11-30 18:05:53.617,63123,204106,159834,-2530,-0.77462275,-4997,-1.529956475
2023-11-30 18:05:53.617,63124,203930,159773,-2479,-0.759007825,-3843,-1.176630525
2023-11-30 18:05:53.617,63125,203774,159737,-9372,-2.8694721,-4509,-1.380543075
2023-11-30 18:05:53.617,63126,203640,159688,-5314,-1.62701395,-5287,-1.618747225
2023-11-30 18:05:53.617,63127,203538,159673,-502,-0.15369985,-4300,-1.3165525
2023-11-30 18:05:53.617,63128,203452,159648,-7758,-2.37530565,-4421,-1.353599675
2023-11-30 18:05:53.617,63129,203400,159624,-7860,-2.4065355,-5650,-1.72988875
2023-11-30 18:05:53.647,63130,203356,159617,-87,-0.026637225,-5142,-1.57435185
2023-11-30 18:05:53.647,63131,203344,159618,-4917,-1.505462475,-4524,-1.3851357
2023-11-30 18:05:53.647,63132,203315,159624,-8859,-2.712404325,-5562,-1.70294535
2023-11-30 18:05:53.647,63133,203316,159609,-1503,-0.460181025,-5665,-1.734481375
2023-11-30 18:05:53.647,63134,203351,159629,-1879,-0.575302825,-4574,-1.40044445
2023-11-30 18:05:53.647,63135,203372,159639,-8442,-2.58472935,-5140,-1.5737395
2023-11-30 18:05:53.647,63136,203384,159643,-4939,-1.512198325,-5907,-1.808575725
2023-11-30 18:05:53.678,63137,203438,159671,-61,-0.018676675,-4844,-1.4831117
2023-11-30 18:05:53.678,63138,203489,159688,-6849,-2.096992575,-4666,-1.42861255
2023-11-30 18:05:53.678,63139,203551,159700,-7514,-2.30059895,-5719,-1.751014825
2023-11-30 18:05:53.678,63140,203607,159736,181,0.055417675,-5218,-1.59762115
2023-11-30 18:05:53.678,63141,203645,159761,-4245,-1.299712875,-4531,-1.387278925
2023-11-30 18:05:53.708,63142,203713,159774,-8977,-2.748532975,-5520,-1.690086
2023-11-30 18:05:53.708,63143,203770,159786,-2437,-0.746148475,-5641,-1.727133175
2023-11-30 18:05:53.708,63144,203821,159805,-1504,-0.4604872,-4537,-1.389115975
2023-11-30 18:05:53.708,63145,203839,159823,-8412,-2.5755441,-5018,-1.53638615
2023-11-30 18:05:53.708,63146,203883,159848,-5477,-1.676920475,-5660,-1.7329505
2023-11-30 18:05:53.708,63147,203909,159868,-140,-0.0428645,-4544,-1.3912592
2023-11-30 18:05:53.708,63148,203954,159854,-6822,-2.08872585,-4368,-1.3373724
2023-11-30 18:05:53.708,63149,203960,159866,-7706,-2.35938455,-5308,-1.6251769
2023-11-30 18:05:53.739,63150,203973,159883,-17,-0.005204975,-4622,-1.41514085
2023-11-30 18:05:53.739,63151,203998,159890,-4330,-1.32573775,-3805,-1.164995875
2023-11-30 18:05:53.739,63152,204027,159922,-8868,-2.7151599,-4703,-1.439941025
2023-11-30 18:05:53.739,63153,204067,159921,-1959,-0.599796825,-4865,-1.489541375
2023-11-30 18:05:53.739,63154,204106,159945,-1279,-0.391597825,-3842,-1.17632435
2023-11-30 18:05:53.739,63155,204128,159964,-8445,-2.585647875,-4357,-1.334004475
2023-11-30 18:05:53.770,63156,204177,159978,-5119,-1.567309825,-5147,-1.575882725
2023-11-30 18:05:53.770,63157,204230,159994,657,0.201156975,-4168,-1.2761374
2023-11-30 18:05:53.770,63158,204301,160028,-6475,-1.982483125,-3984,-1.2198012
2023-11-30 18:05:53.770,63159,204365,160045,-7938,-2.43041715,-5079,-1.555062825
2023-11-30 18:05:53.770,63160,204438,160067,-34,-0.01040995,-4662,-1.42738785
2023-11-30 18:05:53.770,63161,204500,160085,-3813,-1.167445275,-3859,-1.181529325
2023-11-30 18:05:53.770,63162,204559,160112,-8972,-2.7470021,-4779,-1.463210325
2023-11-30 18:05:53.770,63163,204604,160104,-2688,-0.8229984,-5138,-1.57312715
2023-11-30 18:05:53.801,63164,204625,160122,-1482,-0.45375135,-4170,-1.27674975
2023-11-30 18:05:53.801,63165,204657,160110,-8225,-2.518289375,-4568,-1.3986074
2023-11-30 18:05:53.801,63166,204653,160107,-5622,-1.72131585,-5248,-1.6068064
2023-11-30 18:05:53.801,63167,204654,160099,238,0.07286965,-4220,-1.2920585
2023-11-30 18:05:53.801,63168,204624,160101,-6378,-1.95278415,-4024,-1.2320482
2023-11-30 18:05:53.801,63169,204624,160105,-7945,-2.432560375,-5082,-1.55598135
2023-11-30 18:05:53.801,63170,204604,160109,7,0.002143225,-4574,-1.40044445
2023-11-30 18:05:53.831,63171,204576,160086,-3420,-1.0471185,-3728,-1.1414204
2023-11-30 18:05:53.831,63172,204552,160079,-8904,-2.7261822,-4638,-1.42003965
2023-11-30 18:05:53.831,63173,204523,160071,-2373,-0.726553275,-4845,-1.483417875
2023-11-30 18:05:53.831,63174,204508,160063,-982,-0.30066385,-3660,-1.1206005
2023-11-30 18:05:53.831,63175,204524,160057,-8267,-2.531148725,-4075,-1.247663125
2023-11-30 18:05:53.862,63176,204493,160038,-5680,-1.739074,-5017,-1.536079975
2023-11-30 18:05:53.862,63177,204473,160043,281,0.086035175,-4138,-1.26695215
2023-11-30 18:05:53.862,63178,204448,160038,-6532,-1.9999351,-3887,-1.190102225
2023-11-30 18:05:53.862,63179,204478,160025,-8270,-2.53206725,-5015,-1.535467625
2023-11-30 18:05:53.892,63180,204459,160050,-665,-0.203606375,-4747,-1.453412725
2023-11-30 18:05:53.892,63181,204473,160035,-3740,-1.1450945,-3969,-1.215208575
2023-11-30 18:05:53.892,63182,204495,160031,-9020,-2.7616985,-4808,-1.4720894
2023-11-30 18:05:53.892,63183,204503,160054,-3209,-0.982515575,-5091,-1.558736925
2023-11-30 18:05:53.892,63184,204534,160044,-697,-0.213403975,-3987,-1.220719725
2023-11-30 18:05:53.892,63185,204548,160054,-8044,-2.4628717,-4308,-1.3190019
2023-11-30 18:05:53.923,63186,204583,160079,-6320,-1.935026,-5124,-1.5688407
2023-11-30 18:05:53.923,63187,204615,160089,118,0.03612865,-4130,-1.26450275
2023-11-30 18:05:53.923,63188,204661,160118,-6067,-1.857563725,-3755,-1.149687125
2023-11-30 18:05:53.923,63189,204727,160121,-8575,-2.625450625,-4827,-1.477906725
2023-11-30 18:05:53.923,63190,204776,160144,-1040,-0.318422,-4490,-1.37472575
2023-11-30 18:05:53.923,63191,204823,160158,-3481,-1.065795175,-3642,-1.11508935
2023-11-30 18:05:53.963,63192,204910,160191,-9016,-2.7604738,-4556,-1.3949333
2023-11-30 18:05:53.963,63193,204982,160214,-3585,-1.097637375,-4965,-1.520158875
2023-11-30 18:05:53.963,63194,205024,160247,-1037,-0.317503475,-3939,-1.206023325
2023-11-30 18:05:53.963,63195,205127,160263,-8110,-2.48307925,-4350,-1.33186125
2023-11-30 18:05:53.963,63196,205206,160304,-6356,-1.9460483,-5320,-1.628851
2023-11-30 18:05:53.963,63197,205282,160336,234,0.07164495,-4501,-1.378093675
2023-11-30 18:05:53.963,63198,205371,160372,-5960,-1.824803,-4158,-1.27307565
2023-11-30 18:05:53.993,63199,205485,160396,-8260,-2.5290055,-5223,-1.599152025
2023-11-30 18:05:53.993,63200,205554,160415,-425,-0.130124375,-4933,-1.510361275
2023-11-30 18:05:53.993,63201,205611,160441,-3186,-0.97547355,-3926,-1.20204305
2023-11-30 18:05:53.993,63202,205687,160464,-8769,-2.684848575,-4661,-1.427081675
2023-11-30 18:05:53.993,63203,205753,160491,-3281,-1.004560175,-5125,-1.569146875
2023-11-30 18:05:53.993,63204,205827,160514,-495,-0.151556625,-4069,-1.245826075
2023-11-30 18:05:53.993,63205,205873,160516,-7620,-2.3330535,-4318,-1.32206365
2023-11-30 18:05:54.025,63206,205946,160548,-6921,-2.119037175,-5333,-1.632831275
2023-11-30 18:05:54.025,63207,205985,160564,54,0.01653345,-4645,-1.422182875
2023-11-30 18:05:54.025,63208,206034,160583,-6143,-1.880833025,-4261,-1.304611675
2023-11-30 18:05:54.025,63209,206096,160591,-9695,-2.968366625,-5276,-1.6153793
2023-11-30 18:05:54.025,63210,206152,160593,-1836,-0.5621373,-5055,-1.547714625
2023-11-30 18:05:54.025,63211,206188,160613,-3228,-0.9883329,-4107,-1.257460725
2023-11-30 18:05:54.025,63212,206210,160624,-9161,-2.804869175,-4821,-1.476069675
2023-11-30 18:05:54.025,63213,206248,160638,-3823,-1.170507025,-5241,-1.604663175
2023-11-30 18:05:54.025,63214,206305,160657,-571,-0.174825925,-4141,-1.267870675
2023-11-30 18:05:54.046,63215,206336,160674,-7175,-2.196805625,-4327,-1.324819225
2023-11-30 18:05:54.046,63216,206362,160669,-5908,-1.8088819,-5189,-1.588742075
2023-11-30 18:05:54.046,63217,206421,160676,594,0.18186795,-4296,-1.3153278
2023-11-30 18:05:54.046,63218,206464,160690,-5332,-1.6325251,-3822,-1.17020085
2023-11-30 18:05:54.046,63219,206491,160709,-8358,-2.55901065,-4865,-1.489541375
2023-11-30 18:05:54.046,63220,206524,160737,-597,-0.182786475,-4679,-1.432592825
2023-11-30 18:05:54.046,63221,206566,160741,-2211,-0.676952925,-3703,-1.133766025
2023-11-30 18:05:54.076,63222,206602,160744,-8781,-2.688522675,-4475,-1.370133125
2023-11-30 18:05:54.076,63223,206637,160752,-3485,-1.067019875,-5147,-1.575882725
2023-11-30 18:05:54.076,63224,206654,160761,49,0.015002575,-4208,-1.2883844
2023-11-30 18:05:54.076,63225,206700,160759,-7386,-2.26140855,-4523,-1.384829525
2023-11-30 18:05:54.076,63226,206719,160778,-6600,-2.020755,-5799,-1.775508825
2023-11-30 18:05:54.107,63227,206775,160795,378,0.11573415,-5242,-1.60496935
2023-11-30 18:05:54.107,63228,206772,160799,-5248,-1.6068064,-4689,-1.435654575
2023-11-30 18:05:54.107,63229,206814,160806,-8483,-2.597282525,-5584,-1.7096812
2023-11-30 18:05:54.138,63230,206877,160820,-1225,-0.375064375,-5314,-1.62701395
2023-11-30 18:05:54.138,63231,206891,160827,-2479,-0.759007825,-4096,-1.2540928
2023-11-30 18:05:54.138,63232,206930,160830,-8510,-2.60554925,-4418,-1.35268115
2023-11-30 18:05:54.138,63233,206968,160838,-4048,-1.2393964,-4641,-1.420958175
2023-11-30 18:05:54.138,63234,206998,160858,60,0.0183705,-3510,-1.07467425
2023-11-30 18:05:54.138,63235,207060,160879,-7232,-2.2142576,-3736,-1.1438698
2023-11-30 18:05:54.169,63236,207098,160874,-6906,-2.11444455,-4836,-1.4806623
2023-11-30 18:05:54.169,63237,207166,160897,673,0.206055775,-4126,-1.26327805
2023-11-30 18:05:54.169,63238,207210,160915,-4792,-1.4671906,-3578,-1.09549415
2023-11-30 18:05:54.169,63239,207251,160936,-8664,-2.6527002,-4666,-1.42861255
2023-11-30 18:05:54.169,63240,207332,160962,-978,-0.29943915,-4590,-1.40534325
2023-11-30 18:05:54.169,63241,207404,160981,-2234,-0.68399495,-3525,-1.079266875
2023-11-30 18:05:54.200,63242,207467,160989,-8755,-2.680562125,-4187,-1.281954725
2023-11-30 18:05:54.200,63243,207522,161018,-4166,-1.27552505,-4833,-1.479743775
2023-11-30 18:05:54.200,63244,207595,161029,-136,-0.0416398,-3863,-1.182754025
2023-11-30 18:05:54.200,63245,207634,161041,-7307,-2.237220725,-4007,-1.226843225
2023-11-30 18:05:54.200,63246,207670,161044,-7364,-2.2546727,-5063,-1.550164025
2023-11-30 18:05:54.200,63247,207612,161032,125,0.038271875,-4438,-1.35880465
2023-11-30 18:05:54.200,63248,207534,160998,-4533,-1.387891275,-3855,-1.180304625
2023-11-30 18:05:54.200,63249,207372,160922,-8749,-2.678725075,-4813,-1.473620275
2023-11-30 18:05:54.231,63250,207100,160823,-1861,-0.569791675,-4758,-1.45678065
2023-11-30 18:05:54.231,63251,206723,160690,-1618,-0.49539115,-3688,-1.1291734
2023-11-30 18:05:54.231,63252,206296,160549,-8485,-2.597894875,-4290,-1.31349075
2023-11-30 18:05:54.231,63253,205900,160417,-4950,-1.51556625,-4927,-1.508524225
2023-11-30 18:05:54.231,63254,205578,160309,-221,-0.067664675,-3826,-1.17142555
2023-11-30 18:05:54.231,63255,205268,160196,-7101,-2.174148675,-3817,-1.168669975
2023-11-30 18:05:54.231,63256,204987,160114,-7570,-2.31774475,-4885,-1.495664875
2023-11-30 18:05:54.262,63257,204661,160020,-231,-0.070726425,-4264,-1.3055302
2023-11-30 18:05:54.262,63258,204403,159937,-4712,-1.4426966,-3687,-1.128867225
2023-11-30 18:05:54.262,63259,204156,159856,-8829,-2.703219075,-4759,-1.457086825
2023-11-30 18:05:54.262,63260,203948,159778,-2061,-0.631026675,-4820,-1.4757635
2023-11-30 18:05:54.262,63261,203765,159731,-1925,-0.589386875,-3803,-1.164383525
2023-11-30 18:05:54.308,63262,203610,159669,-8362,-2.56023535,-4440,-1.359417
2023-11-30 18:05:54.308,63263,203468,159637,-4545,-1.391565375,-5194,-1.59027295
2023-11-30 18:05:54.308,63264,203336,159607,223,0.068277025,-4174,-1.27797445
2023-11-30 18:05:54.308,63265,203263,159581,-6308,-1.9313519,-4040,-1.236947
2023-11-30 18:05:54.308,63266,203196,159575,-6661,-2.039431675,-5082,-1.55598135
2023-11-30 18:05:54.308,63267,203150,159558,546,0.16717155,-4550,-1.39309625
2023-11-30 18:05:54.308,63268,203138,159564,-3544,-1.0850842,-3776,-1.1561168
2023-11-30 18:05:54.352,63269,203129,159561,-7553,-2.312539775,-4694,-1.43718545
2023-11-30 18:05:54.352,63270,203127,159561,-1103,-0.337711025,-4912,-1.5039316
2023-11-30 18:05:54.352,63271,203152,159571,-548,-0.1677839,-3955,-1.210922125
2023-11-30 18:05:54.352,63272,203184,159589,-7048,-2.1579214,-4505,-1.379318375
2023-11-30 18:05:54.352,63273,203223,159600,-4257,-1.303386975,-5285,-1.618134875
2023-11-30 18:05:54.352,63274,203250,159616,824,0.2522882,-4372,-1.3385971
2023-11-30 18:05:54.383,63275,203312,159633,-5215,-1.596702625,-4269,-1.307061075
2023-11-30 18:05:54.383,63276,203354,159654,-6213,-1.902265275,-5264,-1.6117052
2023-11-30 18:05:54.383,63277,203397,159662,621,0.190134675,-4720,-1.445146
2023-11-30 18:05:54.383,63278,203449,159689,-2766,-0.84688005,-3957,-1.211534475
2023-11-30 18:05:54.383,63279,203509,159701,-6921,-2.119037175,-4785,-1.465047375
2023-11-30 18:05:54.383,63280,203556,159725,-916,-0.2804563,-4833,-1.479743775
2023-11-30 18:05:54.383,63281,203594,159740,-516,-0.1579863,-3695,-1.131316625
2023-11-30 18:05:54.413,63282,203636,159741,-6422,-1.96625585,-4019,-1.230517325
2023-11-30 18:05:54.413,63283,203627,159748,-3131,-0.958633925,-4581,-1.402587675
2023-11-30 18:05:54.413,63284,203654,159742,1554,0.47579595,-3513,-1.075592775
2023-11-30 18:05:54.413,63285,203653,159762,-4394,-1.34533295,-3241,-0.992313175
2023-11-30 18:05:54.413,63286,203664,159754,-5428,-1.6619179,-4125,-1.262971875
2023-11-30 18:05:54.413,63287,203676,159756,1705,0.522028375,-3582,-1.09671885
2023-11-30 18:05:54.413,63288,203687,159761,-1704,-0.5217222,-2770,-0.84810475
2023-11-30 18:05:54.444,63289,203697,159753,-6423,-1.966562025,-3604,-1.1034547
2023-11-30 18:05:54.444,63290,203697,159761,-214,-0.06552145,-3870,-1.18489725
2023-11-30 18:05:54.444,63291,203702,159755,311,0.095220425,-2875,-0.880253125
2023-11-30 18:05:54.444,63292,203717,159777,-5901,-1.806738675,-3188,-0.9760859
2023-11-30 18:05:54.444,63293,203754,159777,-3015,-0.923117625,-3907,-1.196225725
2023-11-30 18:05:54.444,63294,203804,159791,1380,0.4225215,-3079,-0.942712825
2023-11-30 18:05:54.444,63295,203845,159812,-4083,-1.250112525,-2827,-0.865556725
2023-11-30 18:05:54.444,63296,203900,159840,-5184,-1.5872112,-3641,-1.114783175
2023-11-30 18:05:54.444,63297,203987,159859,1252,0.3833311,-3155,-0.965982125
2023-11-30 18:05:54.474,63298,204057,159882,-1441,-0.441198175,-2431,-0.744311425
2023-11-30 18:05:54.474,63299,204140,159895,-5949,-1.821435075,-3172,-0.9711871
2023-11-30 18:05:54.474,63300,204221,159925,-550,-0.16839625,-3247,-0.994150225
2023-11-30 18:05:54.474,63301,204285,159950,750,0.22963125,-2176,-0.6662368
2023-11-30 18:05:54.474,63302,204356,159976,-5515,-1.688555125,-2466,-0.75502755
2023-11-30 18:05:54.474,63303,204407,159990,-2872,-0.8793346,-3094,-0.94730545
