Time, Sample Count, IR Count, Red Count, Raw ECG, Raw ECG (mV), Filtered ECG, Filtered ECG (mV)
2023-11-30 18:12:08.942,81197,201832,161983,10661,3.264131675,5977,1.830007975
2023-11-30 18:12:08.942,81198,201841,161976,-3232,-0.9895576,5852,1.7917361
2023-11-30 18:12:08.942,81199,201855,161999,6884,2.1077087,5748,1.7598939
2023-11-30 18:12:08.942,81200,201895,161999,13848,4.2399114,5918,1.81194365
2023-11-30 18:12:08.942,81201,201931,162017,314,0.09613895,5897,1.805513975
2023-11-30 18:12:08.972,81202,201973,162040,907,0.277700725,5707,1.747340725
2023-11-30 18:12:08.972,81203,201986,162050,14072,4.3084946,5816,1.7807138
2023-11-30 18:12:08.972,81204,202042,162082,5939,1.818373325,5916,1.8113313
2023-11-30 18:12:08.972,81205,202101,162071,-3074,-0.94118195,5729,1.754076575
2023-11-30 18:12:08.972,81206,202097,162089,11412,3.4940691,5738,1.75683215
2023-11-30 18:12:08.972,81207,202149,162095,10830,3.31587525,5907,1.808575725
2023-11-30 18:12:09.002,81208,202185,162100,-3125,-0.956796875,5780,1.7696915
2023-11-30 18:12:09.002,81209,202230,162115,6287,1.924922225,5658,1.73233815
2023-11-30 18:12:09.002,81210,202296,162145,13603,4.164898525,5825,1.783469375
2023-11-30 18:12:09.002,81211,202358,162173,447,0.136860225,5825,1.783469375
2023-11-30 18:12:09.002,81212,202433,162194,490,0.15002575,5648,1.7292764
2023-11-30 18:12:09.002,81213,202525,162235,13893,4.253689275,5765,1.765098875
2023-11-30 18:12:09.002,81214,202612,162258,6201,1.898591175,5884,1.8015337
2023-11-30 18:12:09.002,81215,202710,162294,-3485,-1.067019875,5714,1.74948395
2023-11-30 18:12:09.032,81216,202802,162348,10844,3.3201617,5727,1.753464225
2023-11-30 18:12:09.032,81217,202921,162377,11089,3.395174575,5911,1.809800425
2023-11-30 18:12:09.032,81218,203017,162426,-3133,-0.959246275,5809,1.778570575
2023-11-30 18:12:09.032,81219,203111,162458,5829,1.784694075,5700,1.7451975
2023-11-30 18:12:09.032,81220,203247,162485,13940,4.2680795,5883,1.801227525
2023-11-30 18:12:09.032,81221,203351,162531,1035,0.316891125,5901,1.806738675
2023-11-30 18:12:09.032,81222,203421,162568,86,0.02633105,5720,1.751321
2023-11-30 18:12:09.063,81223,203540,162608,13756,4.2117433,5821,1.782244675
2023-11-30 18:12:09.063,81224,203649,162638,6770,2.07280475,5931,1.815923925
2023-11-30 18:12:09.063,81225,203727,162670,-3377,-1.033952975,5743,1.758363025
2023-11-30 18:12:09.063,81226,203829,162700,10680,3.269949,5722,1.75193335
2023-11-30 18:12:09.063,81227,203917,162738,11456,3.5075408,5880,1.800309
2023-11-30 18:12:09.093,81228,204038,162765,-2892,-0.8854581,5760,1.763568
2023-11-30 18:12:09.093,81229,204139,162816,5206,1.59394705,5623,1.721622025
2023-11-30 18:12:09.093,81230,204230,162838,13823,4.232257025,5782,1.77030385
2023-11-30 18:12:09.093,81231,204338,162878,1449,0.443647575,5787,1.771834725
2023-11-30 18:12:09.093,81232,204420,162913,-443,-0.135635525,5583,1.709375025
2023-11-30 18:12:09.093,81233,204553,162966,13136,4.0219148,5658,1.73233815
2023-11-30 18:12:09.093,81234,204677,162999,6442,1.97237935,5766,1.76540505
2023-11-30 18:12:09.124,81235,204773,163048,-4701,-1.439328675,5582,1.70906885
2023-11-30 18:12:09.124,81236,204881,163074,8647,2.647495225,5557,1.701414475
2023-11-30 18:12:09.124,81237,204966,163096,9817,3.005719975,5732,1.7549951
2023-11-30 18:12:09.124,81238,205076,163132,-4168,-1.2761374,5643,1.727745525
2023-11-30 18:12:09.124,81239,205139,163153,4254,1.30246845,5524,1.6913107
2023-11-30 18:12:09.124,81240,205227,163202,14317,4.383507475,5701,1.745503675
2023-11-30 18:12:09.154,81241,205289,163204,2559,0.783501825,5741,1.757750675
2023-11-30 18:12:09.154,81242,205332,163227,-94,-0.02878045,5566,1.70417005
2023-11-30 18:12:09.154,81243,205368,163237,13931,4.265323925,5667,1.735093725
2023-11-30 18:12:09.154,81244,205405,163235,7774,2.38020445,5807,1.777958225
2023-11-30 18:12:09.154,81245,205449,163241,-3591,-1.099474425,5644,1.7280517
2023-11-30 18:12:09.185,81246,205470,163241,9964,3.0507277,5620,1.7207035
2023-11-30 18:12:09.185,81247,205515,163262,11934,3.65389245,5800,1.775815
2023-11-30 18:12:09.185,81248,205574,163285,-2426,-0.74278055,5716,1.7500963
2023-11-30 18:12:09.185,81249,205621,163302,4429,1.356049075,5573,1.706313275
2023-11-30 18:12:09.185,81250,205657,163320,13909,4.258588075,5711,1.748565425
2023-11-30 18:12:09.185,81251,205714,163344,2088,0.6392934,5702,1.74580985
2023-11-30 18:12:09.185,81252,205758,163348,-1346,-0.41211155,5439,1.665285825
2023-11-30 18:12:09.215,81253,205802,163370,12848,3.9337364,5411,1.656712925
2023-11-30 18:12:09.215,81254,205856,163368,7628,2.3355029,5409,1.656100575
2023-11-30 18:12:09.215,81255,205907,163399,-3973,-1.216433275,5098,1.56088015
2023-11-30 18:12:09.215,81256,205939,163404,9292,2.8449781,4941,1.512810675
2023-11-30 18:12:09.215,81257,205982,163418,11996,3.6728753,5053,1.547102275
2023-11-30 18:12:09.215,81258,206003,163415,-2572,-0.7874821,4969,1.521383575
2023-11-30 18:12:09.256,81259,206021,163435,3573,1.093963275,4863,1.488929025
2023-11-30 18:12:09.256,81260,206032,163433,13824,4.2325632,5089,1.558124575
2023-11-30 18:12:09.256,81261,206072,163432,2494,0.76360045,5225,1.599764375
2023-11-30 18:12:09.256,81262,206082,163447,-1648,-0.5045764,5129,1.570371575
2023-11-30 18:12:09.256,81263,206116,163458,12720,3.894546,5293,1.620584275
2023-11-30 18:12:09.287,81264,206164,163476,7895,2.417251625,5532,1.6937601
2023-11-30 18:12:09.287,81265,206211,163489,-4070,-1.24613225,5487,1.679982225
2023-11-30 18:12:09.287,81266,206273,163499,8757,2.681174475,5569,1.705088575
2023-11-30 18:12:09.287,81267,206346,163528,12065,3.694001375,5865,1.795716375
2023-11-30 18:12:09.287,81268,206412,163553,-2193,-0.671441775,5872,1.7978596
2023-11-30 18:12:09.287,81269,206456,163570,3252,0.9956811,5736,1.7562198
2023-11-30 18:12:09.318,81270,206541,163604,13807,4.227358225,5841,1.788368175
2023-11-30 18:12:09.318,81271,206630,163638,2668,0.8168749,5804,1.7770397
2023-11-30 18:12:09.318,81272,206695,163654,-2215,-0.678177625,5507,1.686105725
2023-11-30 18:12:09.318,81273,206776,163695,12275,3.758298125,5479,1.677532825
2023-11-30 18:12:09.318,81274,206833,163720,8244,2.5241067,5571,1.705700925
2023-11-30 18:12:09.318,81275,206889,163709,-4097,-1.254398975,5396,1.6521203
2023-11-30 18:12:09.349,81276,206845,163699,8459,2.589934325,5340,1.6349745
2023-11-30 18:12:09.349,81277,206753,163663,12194,3.73349795,5517,1.689167475
2023-11-30 18:12:09.349,81278,206562,163563,-2206,-0.67542205,5445,1.667122875
2023-11-30 18:12:09.349,81279,206243,163420,2697,0.825753975,5264,1.6117052
2023-11-30 18:12:09.349,81280,205783,163243,13693,4.192454275,5384,1.6484462
2023-11-30 18:12:09.349,81281,205248,163029,2961,0.906584175,5434,1.66375495
2023-11-30 18:12:09.349,81282,204611,162796,-2590,-0.79299325,5248,1.6068064
2023-11-30 18:12:09.380,81283,204049,162602,12026,3.68206055,5314,1.62701395
2023-11-30 18:12:09.380,81284,203567,162452,8468,2.5926899,5471,1.675083425
2023-11-30 18:12:09.380,81285,203161,162309,-4247,-1.300325225,5315,1.627320125
2023-11-30 18:12:09.380,81286,202791,162201,7887,2.414802225,5241,1.604663175
2023-11-30 18:12:09.380,81287,202420,162066,12328,3.7745254,5413,1.657325275
2023-11-30 18:12:09.380,81288,202121,161961,-1875,-0.574078125,5357,1.640179475
2023-11-30 18:12:09.380,81289,201858,161890,2206,0.67542205,5191,1.589354425
2023-11-30 18:12:09.411,81290,201652,161824,13785,4.220622375,5326,1.63068805
2023-11-30 18:12:09.411,81291,201458,161758,3491,1.068856925,5390,1.65028325
2023-11-30 18:12:09.411,81292,201319,161712,-2329,-0.713081575,5190,1.58904825
2023-11-30 18:12:09.411,81293,201165,161673,12607,3.859948225,5222,1.59884585
2023-11-30 18:12:09.411,81294,201052,161641,9503,2.909581025,5361,1.641404175
2023-11-30 18:12:09.411,81295,200942,161599,-3591,-1.099474425,5205,1.593640875
2023-11-30 18:12:09.443,81296,200855,161570,8471,2.593608425,5131,1.570983925
2023-11-30 18:12:09.443,81297,200790,161547,13654,4.18051345,5314,1.62701395
2023-11-30 18:12:09.443,81298,200781,161554,-560,-0.171458,5270,1.61354225
2023-11-30 18:12:09.474,81299,200747,161554,2895,0.886376625,5091,1.558736925
2023-11-30 18:12:09.474,81300,200764,161555,14887,4.558027225,5206,1.59394705
2023-11-30 18:12:09.474,81301,200767,161569,5070,1.55230725,5266,1.61231755
2023-11-30 18:12:09.474,81302,200792,161587,-1978,-0.60561415,5064,1.5504702
2023-11-30 18:12:09.474,81303,200844,161602,12967,3.970171225,5095,1.559961625
2023-11-30 18:12:09.474,81304,200888,161628,10585,3.240862375,5252,1.6080311
2023-11-30 18:12:09.504,81305,200945,161639,-3342,-1.02323685,5113,1.565472775
2023-11-30 18:12:09.504,81306,201036,161687,8278,2.53451665,5034,1.54128495
2023-11-30 18:12:09.504,81307,201123,161731,14294,4.37646545,5212,1.5957841
2023-11-30 18:12:09.504,81308,201218,161770,-38,-0.01163465,5179,1.585680325
2023-11-30 18:12:09.504,81309,201310,161808,2367,0.724716225,5025,1.538529375
2023-11-30 18:12:09.504,81310,201411,161831,14868,4.5522099,5198,1.59149765
2023-11-30 18:12:09.535,81311,201505,161869,5390,1.65028325,5345,1.636505375
2023-11-30 18:12:09.535,81312,201582,161896,-2423,-0.741862025,5228,1.6006829
2023-11-30 18:12:09.535,81313,201681,161942,12534,3.83759745,5336,1.6337498
2023-11-30 18:12:09.535,81314,201800,161969,10677,3.269030475,5587,1.710599725
2023-11-30 18:12:09.535,81315,201890,161999,-3501,-1.071918675,5548,1.6986589
2023-11-30 18:12:09.535,81316,201946,162017,7585,2.322337375,5559,1.702026825
2023-11-30 18:12:09.535,81317,202042,162046,13967,4.276346225,5845,1.789592875
2023-11-30 18:12:09.565,81318,202098,162053,-27,-0.008266725,5932,1.8162301
2023-11-30 18:12:09.565,81319,202147,162080,1754,0.53703095,5863,1.795104025
2023-11-30 18:12:09.565,81320,202214,162089,14553,4.455764775,6083,1.862462525
2023-11-30 18:12:09.565,81321,202275,162123,5548,1.6986589,6254,1.91481845
2023-11-30 18:12:09.565,81322,202344,162149,-2783,-0.852085025,6121,1.874097175
2023-11-30 18:12:09.565,81323,202454,162191,12089,3.701349575,6184,1.8933862
2023-11-30 18:12:09.565,81324,202528,162211,10819,3.312507325,6391,1.956764425
2023-11-30 18:12:09.595,81325,202598,162225,-3178,-0.97302415,6297,1.927983975
2023-11-30 18:12:09.595,81326,202689,162257,7152,2.1897636,6223,1.905327025
2023-11-30 18:12:09.595,81327,202740,162271,13964,4.2754277,6418,1.96503115
2023-11-30 18:12:09.595,81328,202774,162295,390,0.11940825,6410,1.96258175
2023-11-30 18:12:09.595,81329,202839,162306,1284,0.3931287,6222,1.90502085
2023-11-30 18:12:09.626,81330,202844,162307,14431,4.418411425,6326,1.93686305
2023-11-30 18:12:09.626,81331,202877,162326,6009,1.839805575,6407,1.961663225
2023-11-30 18:12:09.626,81332,202935,162320,-3082,-0.94363135,6190,1.89522325
2023-11-30 18:12:09.626,81333,202886,162321,11683,3.577042525,6177,1.891242975
2023-11-30 18:12:09.626,81334,202864,162312,11164,3.4181377,6331,1.938393925
2023-11-30 18:12:09.626,81335,202846,162277,-2991,-0.915769425,6186,1.89399855
2023-11-30 18:12:09.626,81336,202770,162279,6841,2.094543175,6052,1.8529711
2023-11-30 18:12:09.657,81337,202714,162241,14208,4.3501344,6201,1.898591175
2023-11-30 18:12:09.657,81338,202633,162205,712,0.2179966,6169,1.888793575
2023-11-30 18:12:09.657,81339,202563,162177,898,0.27494515,5960,1.824803
2023-11-30 18:12:09.657,81340,202488,162162,14336,4.3893248,6053,1.853277275
2023-11-30 18:12:09.657,81341,202433,162131,6492,1.9876881,6148,1.8823639
2023-11-30 18:12:09.657,81342,202375,162107,-2986,-0.91423855,5952,1.8223536
2023-11-30 18:12:09.688,81343,202308,162072,11662,3.57061285,5951,1.822047425
2023-11-30 18:12:09.688,81344,202254,162068,11596,3.5504053,6126,1.87562805
2023-11-30 18:12:09.688,81345,202223,162061,-2841,-0.869843175,6016,1.8419488
2023-11-30 18:12:09.688,81346,202183,162035,6418,1.96503115,5905,1.807963375
2023-11-30 18:12:09.688,81347,202164,162024,14409,4.411675575,6083,1.862462525
2023-11-30 18:12:09.688,81348,202149,162044,1204,0.3686347,6089,1.864299575
2023-11-30 18:12:09.688,81349,202153,162043,344,0.1053242,5897,1.805513975
2023-11-30 18:12:09.688,81350,202168,162061,14171,4.338805925,5995,1.835519125
2023-11-30 18:12:09.719,81351,202210,162056,6851,2.097604925,6105,1.869198375
2023-11-30 18:12:09.719,81352,202257,162107,-3303,-1.011296025,5924,1.8137807
2023-11-30 18:12:09.719,81353,202322,162104,11058,3.38568315,5924,1.8137807
2023-11-30 18:12:09.719,81354,202381,162145,11665,3.571531375,6111,1.871035425
2023-11-30 18:12:09.719,81355,202454,162181,-2803,-0.858208525,6017,1.842254975
2023-11-30 18:12:09.719,81356,202547,162194,5764,1.7647927,5904,1.8076572
2023-11-30 18:12:09.719,81357,202642,162228,14285,4.373709875,6080,1.861544
2023-11-30 18:12:09.750,81358,202726,162276,1605,0.491410875,6097,1.866748975
2023-11-30 18:12:09.750,81359,202837,162307,111,0.033985425,5914,1.81071895
2023-11-30 18:12:09.750,81360,202955,162363,14041,4.299003175,6025,1.844704375
2023-11-30 18:12:09.750,81361,203071,162407,7300,2.2350775,6167,1.888181225
2023-11-30 18:12:09.750,81362,203169,162443,-3373,-1.032728275,6006,1.83888705
2023-11-30 18:12:09.750,81363,203263,162476,10687,3.272092225,6006,1.83888705
2023-11-30 18:12:09.781,81364,203385,162529,12102,3.70532985,6199,1.897978825
2023-11-30 18:12:09.781,81365,203470,162542,-2464,-0.7544152,6112,1.8713416
2023-11-30 18:12:09.781,81366,203557,162576,5258,1.60986815,5984,1.8321512
2023-11-30 18:12:09.781,81367,203652,162618,14437,4.420248475,6147,1.882057725
2023-11-30 18:12:09.781,81368,203742,162648,1947,0.596122725,6162,1.88665035
2023-11-30 18:12:09.781,81369,203817,162671,-376,-0.1151218,5962,1.82541535
2023-11-30 18:12:09.781,81370,203878,162690,13861,4.243891675,6042,1.84990935
2023-11-30 18:12:09.781,81371,203923,162719,7540,2.3085595,6158,1.88542565
2023-11-30 18:12:09.812,81372,203987,162730,-3789,-1.160097075,5969,1.827558575
2023-11-30 18:12:09.812,81373,204034,162741,9876,3.0237843,5927,1.814699225
2023-11-30 18:12:09.812,81374,204098,162770,11484,3.5161137,6091,1.864911925
2023-11-30 18:12:09.812,81375,204146,162783,-3477,-1.064570475,5988,1.8333759
2023-11-30 18:12:09.812,81376,204215,162788,3310,1.01343925,5845,1.789592875
2023-11-30 18:12:09.812,81377,204279,162815,12889,3.946289575,6010,1.84011175
2023-11-30 18:12:09.843,81378,204387,162860,1342,0.41088685,6048,1.8517464
2023-11-30 18:12:09.843,81379,204486,162891,-1073,-0.328525775,5861,1.794491675
2023-11-30 18:12:09.843,81380,204571,162916,14201,4.347991175,5947,1.820822725
2023-11-30 18:12:09.843,81381,204655,162964,8839,2.706280825,6088,1.8639934
2023-11-30 18:12:09.843,81382,204751,162990,-2993,-0.916381775,5926,1.81439305
2023-11-30 18:12:09.873,81383,204826,163008,10339,3.165543325,5899,1.806126325
2023-11-30 18:12:09.873,81384,204865,163032,12721,3.894852175,6088,1.8639934
2023-11-30 18:12:09.873,81385,204942,163052,-2071,-0.634088425,6016,1.8419488
2023-11-30 18:12:09.873,81386,204972,163075,4150,1.27062625,5878,1.79969665
2023-11-30 18:12:09.873,81387,205023,163080,14224,4.3550332,6036,1.8480723
2023-11-30 18:12:09.873,81388,205073,163091,2663,0.815344025,6068,1.8578699
2023-11-30 18:12:09.904,81389,205125,163106,-1232,-0.3772076,5855,1.792654625
2023-11-30 18:12:09.904,81390,205169,163107,13278,4.06539165,5896,1.8052078
2023-11-30 18:12:09.904,81391,205192,163117,8347,2.555642725,5988,1.8333759
2023-11-30 18:12:09.904,81392,205245,163134,-3793,-1.161321775,5749,1.760200075
2023-11-30 18:12:09.904,81393,205258,163157,9251,2.832424925,5602,1.71519235
2023-11-30 18:12:09.904,81394,205273,163152,12502,3.82779985,5662,1.73356285
2023-11-30 18:12:09.935,81395,205307,163160,-2000,-0.61235,5473,1.675695775
2023-11-30 18:12:09.935,81396,205331,163157,3662,1.12121285,5232,1.6019076
2023-11-30 18:12:09.935,81397,205355,163184,14039,4.298390825,5344,1.6361992
2023-11-30 18:12:09.935,81398,205389,163190,2960,0.906278,5402,1.65395735
2023-11-30 18:12:09.935,81399,205431,163197,-1513,-0.463242775,5255,1.608949625
2023-11-30 18:12:09.935,81400,205470,163219,12940,3.9619045,5395,1.651814125
2023-11-30 18:12:09.935,81401,205493,163229,8432,2.5816676,5630,1.72376525
2023-11-30 18:12:09.935,81402,205548,163242,-3859,-1.181529325,5560,1.702333
2023-11-30 18:12:09.976,81403,205611,163254,8827,2.702606725,5591,1.711824425
2023-11-30 18:12:09.976,81404,205630,163277,12434,3.80697995,5859,1.793879325
2023-11-30 18:12:09.976,81405,205676,163277,-1915,-0.586325125,5890,1.80337075
2023-11-30 18:12:09.976,81406,205716,163299,2980,0.9124015,5828,1.7843879
2023-11-30 18:12:09.976,81407,205761,163312,13862,4.24419785,6051,1.852664925
2023-11-30 18:12:09.976,81408,205782,163324,3072,0.9405696,6145,1.881445375
2023-11-30 18:12:09.976,81409,205833,163338,-2121,-0.649397175,5936,1.8174548
2023-11-30 18:12:10.007,81410,205885,163345,12493,3.825044275,5935,1.817148625
2023-11-30 18:12:10.007,81411,205940,163367,8534,2.61289745,6002,1.83766235
2023-11-30 18:12:10.007,81412,205970,163375,-3946,-1.20816655,5761,1.763874175
2023-11-30 18:12:10.007,81413,205978,163383,8253,2.526862275,5632,1.7243776
2023-11-30 18:12:10.007,81414,205964,163366,12411,3.799937925,5779,1.769385325
2023-11-30 18:12:10.039,81415,205925,163351,-1761,-0.539174175,5726,1.75315805
2023-11-30 18:12:10.039,81416,205805,163309,2537,0.776765975,5582,1.70906885
2023-11-30 18:12:10.039,81417,205617,163219,13686,4.19031105,5736,1.7562198
2023-11-30 18:12:10.039,81418,205321,163105,3303,1.011296025,5793,1.773671775
2023-11-30 18:12:10.039,81419,204972,162946,-2613,-0.800035275,5575,1.706925625
2023-11-30 18:12:10.039,81420,204543,162804,11983,3.668895025,5597,1.713661475
2023-11-30 18:12:10.039,81421,204110,162639,8648,2.6478014,5735,1.755913625
2023-11-30 18:12:10.069,81422,203710,162495,-4188,-1.2822609,5579,1.708150325
2023-11-30 18:12:10.069,81423,203323,162375,7632,2.3367276,5500,1.6839625
2023-11-30 18:12:10.069,81424,202948,162230,12388,3.7928959,5667,1.735093725
2023-11-30 18:12:10.069,81425,202568,162117,-1607,-0.492023225,5603,1.715498525
2023-11-30 18:12:10.069,81426,202260,162013,1898,0.58112015,5413,1.657325275
2023-11-30 18:12:10.069,81427,201986,161929,13638,4.17561465,5520,1.690086
2023-11-30 18:12:10.100,81428,201775,161839,3742,1.14570685,5567,1.704476225
2023-11-30 18:12:10.100,81429,201581,161773,-2774,-0.84932945,5358,1.64048565
2023-11-30 18:12:10.100,81430,201416,161725,11913,3.647462775,5385,1.648752375
2023-11-30 18:12:10.100,81431,201277,161687,9254,2.83334345,5527,1.692229225
2023-11-30 18:12:10.100,81432,201115,161633,-4147,-1.269707725,5370,1.64415975
2023-11-30 18:12:10.131,81433,201014,161604,7542,2.30917185,5276,1.6153793
2023-11-30 18:12:10.131,81434,200939,161569,13271,4.063248425,5441,1.665898175
2023-11-30 18:12:10.131,81435,200883,161560,-908,-0.2780069,5393,1.651201775
2023-11-30 18:12:10.131,81436,200818,161534,1905,0.583263375,5212,1.5957841
2023-11-30 18:12:10.131,81437,200775,161530,14228,4.3562579,5329,1.631606575
2023-11-30 18:12:10.131,81438,200780,161524,4876,1.4929093,5392,1.6508956
2023-11-30 18:12:10.131,81439,200805,161531,-2493,-0.763294275,5182,1.58659885
2023-11-30 18:12:10.157,81440,200808,161552,12308,3.7684019,5190,1.58904825
2023-11-30 18:12:10.157,81441,200855,161559,10084,3.0874687,5325,1.630381875
2023-11-30 18:12:10.157,81442,200899,161594,-3379,-1.034565325,5169,1.582618575
2023-11-30 18:12:10.157,81443,200937,161600,7826,2.39612555,5068,1.5516949
2023-11-30 18:12:10.157,81444,200976,161637,13884,4.2509337,5236,1.6031323
2023-11-30 18:12:10.157,81445,201053,161661,-301,-0.092158675,5206,1.59394705
2023-11-30 18:12:10.192,81446,201093,161679,1751,0.536112425,5036,1.5418973
2023-11-30 18:12:10.192,81447,201143,161693,14514,4.44382395,5168,1.5823124
2023-11-30 18:12:10.192,81448,201198,161699,5379,1.646915325,5267,1.612623725
2023-11-30 18:12:10.192,81449,201214,161720,-2676,-0.8193243,5091,1.558736925
2023-11-30 18:12:10.192,81450,201247,161735,12298,3.76534015,5135,1.572208625
2023-11-30 18:12:10.192,81451,201283,161741,10650,3.26076375,5336,1.6337498
2023-11-30 18:12:10.192,81452,201302,161751,-3398,-1.04038265,5254,1.60864345
2023-11-30 18:12:10.192,81453,201303,161746,7121,2.180272175,5208,1.5945594
2023-11-30 18:12:10.223,81454,201348,161764,13668,4.1847999,5436,1.6643673
2023-11-30 18:12:10.223,81455,201342,161755,93,0.028474275,5476,1.6766143
2023-11-30 18:12:10.223,81456,201382,161765,1317,0.403232475,5361,1.641404175
2023-11-30 18:12:10.223,81457,201399,161764,14236,4.3587073,5542,1.69682185
2023-11-30 18:12:10.223,81458,201427,161770,5643,1.727745525,5698,1.74458515
2023-11-30 18:12:10.223,81459,201453,161788,-2815,-0.861882625,5571,1.705700925
2023-11-30 18:12:10.223,81460,201472,161798,11864,3.6324602,5651,1.730194925
2023-11-30 18:12:10.254,81461,201528,161803,10884,3.3324087,5884,1.8015337
2023-11-30 18:12:10.254,81462,201557,161816,-3260,-0.9981305,5811,1.779182925
2023-11-30 18:12:10.254,81463,201589,161833,6710,2.05443425,5749,1.760200075
2023-11-30 18:12:10.254,81464,201656,161854,13877,4.248790475,5966,1.82664005
2023-11-30 18:12:10.254,81465,201714,161887,441,0.135023175,5993,1.834906775
2023-11-30 18:12:10.285,81466,201779,161896,881,0.269740175,5834,1.78622495
2023-11-30 18:12:10.285,81467,201840,161928,14042,4.29930935,5963,1.825721525
2023-11-30 18:12:10.285,81468,201905,161944,5970,1.82786475,6079,1.861237825
2023-11-30 18:12:10.285,81469,201960,161978,-3075,-0.941488125,5901,1.806738675
2023-11-30 18:12:10.285,81470,202007,161985,11280,3.453654,5909,1.809188075
2023-11-30 18:12:10.285,81471,202044,161987,10957,3.354759475,6076,1.8603193
2023-11-30 18:12:10.285,81472,202062,162006,-3121,-0.955572175,5950,1.82174125
2023-11-30 18:12:10.316,81473,202064,162005,6360,1.947273,5830,1.78500025
2023-11-30 18:12:10.316,81474,202059,161993,13887,4.251852225,5992,1.8346006
2023-11-30 18:12:10.316,81475,202026,161966,630,0.19289025,5978,1.83031415
2023-11-30 18:12:10.316,81476,201982,161948,451,0.138084925,5783,1.770610025
2023-11-30 18:12:10.316,81477,201969,161941,13936,4.2668548,5889,1.803064575
2023-11-30 18:12:10.316,81478,201934,161930,6378,1.95278415,6001,1.837356175
2023-11-30 18:12:10.347,81479,201901,161920,-3231,-0.989251425,5815,1.780407625
2023-11-30 18:12:10.347,81480,201902,161928,11044,3.3813967,5808,1.7782644
2023-11-30 18:12:10.347,81481,201887,161903,11280,3.453654,5980,1.8309265
2023-11-30 18:12:10.347,81482,201912,161915,-2998,-0.91791265,5872,1.7978596
2023-11-30 18:12:10.347,81483,201895,161923,5765,1.765098875,5754,1.76173095
2023-11-30 18:12:10.378,81484,201912,161926,13915,4.260425125,5925,1.814086875
2023-11-30 18:12:10.378,81485,201921,161923,1198,0.36679765,5936,1.8174548
2023-11-30 18:12:10.378,81486,201955,161938,193,0.059091775,5751,1.760812425
2023-11-30 18:12:10.378,81487,201977,161951,13676,4.1872493,5843,1.788980525
2023-11-30 18:12:10.378,81488,201969,161960,6769,2.072498575,5944,1.8199042
2023-11-30 18:12:10.378,81489,202020,161971,-3327,-1.018644225,5746,1.75928155
2023-11-30 18:12:10.378,81490,202075,161988,10681,3.270255175,5724,1.7525457
2023-11-30 18:12:10.408,81491,202116,161998,11526,3.52897305,5896,1.8052078
2023-11-30 18:12:10.408,81492,202172,162017,-2920,-0.894031,5792,1.7733656
2023-11-30 18:12:10.408,81493,202250,162054,5285,1.618134875,5665,1.734481375
2023-11-30 18:12:10.408,81494,202308,162077,13881,4.250015175,5830,1.78500025
2023-11-30 18:12:10.408,81495,202384,162088,1339,0.409968325,5847,1.790205225
2023-11-30 18:12:10.408,81496,202454,162119,-515,-0.157680125,5658,1.73233815
2023-11-30 18:12:10.450,81497,202492,162146,13330,4.08131275,5749,1.760200075
2023-11-30 18:12:10.450,81498,202558,162153,7162,2.19282535,5874,1.79847195
2023-11-30 18:12:10.450,81499,202610,162189,-3576,-1.0948818,5703,1.746116025
2023-11-30 18:12:10.450,81500,202664,162193,10077,3.085325475,5686,1.74091105
2023-11-30 18:12:10.450,81501,202727,162233,11650,3.56693875,5864,1.7954102
2023-11-30 18:12:10.481,81502,202806,162246,-2752,-0.8425936,5774,1.76785445
2023-11-30 18:12:10.481,81503,202890,162281,4747,1.453412725,5647,1.728970225
2023-11-30 18:12:10.481,81504,202981,162313,13990,4.28338825,5811,1.779182925
2023-11-30 18:12:10.481,81505,203076,162362,1793,0.548971775,5838,1.78744965
2023-11-30 18:12:10.481,81506,203175,162393,-803,-0.245858525,5651,1.730194925
2023-11-30 18:12:10.481,81507,203311,162438,13391,4.099989425,5741,1.757750675
2023-11-30 18:12:10.521,81508,203413,162488,7573,2.318663275,5873,1.798165775
2023-11-30 18:12:10.521,81509,203495,162505,-3634,-1.11263995,5699,1.744891325
2023-11-30 18:12:10.521,81510,203593,162539,10068,3.0825699,5662,1.73356285
2023-11-30 18:12:10.521,81511,203688,162575,12089,3.701349575,5832,1.7856126
2023-11-30 18:12:10.521,81512,203778,162604,-2491,-0.762681925,5738,1.75683215
2023-11-30 18:12:10.521,81513,203859,162628,4344,1.3300242,5585,1.709987375
2023-11-30 18:12:10.551,81514,203931,162661,14071,4.308188425,5726,1.75315805
2023-11-30 18:12:10.551,81515,204032,162697,2202,0.67419735,5749,1.760200075
2023-11-30 18:12:10.551,81516,204101,162709,-1215,-0.372002625,5547,1.698352725
2023-11-30 18:12:10.551,81517,204180,162737,12889,3.946289575,5607,1.716723225
2023-11-30 18:12:10.551,81518,204211,162756,7159,2.191906825,5724,1.7525457
2023-11-30 18:12:10.551,81519,204283,162762,-4722,-1.44575835,5543,1.697128025
2023-11-30 18:12:10.551,81520,204335,162780,8347,2.555642725,5499,1.683656325
2023-11-30 18:12:10.583,81521,204411,162794,10626,3.25341555,5678,1.73846165
2023-11-30 18:12:10.583,81522,204464,162812,-3516,-1.0765113,5603,1.715498525
2023-11-30 18:12:10.583,81523,204523,162846,3324,1.0177257,5461,1.672021675
2023-11-30 18:12:10.583,81524,204576,162849,14202,4.34829735,5622,1.72131585
